onset	duration	video	participant	session
1	1	sec-247.avi	sub-16	ses-01
7	1	sec-19.avi	sub-15	ses-01
13	1	sec-166.avi	sub-16	ses-01
19	1	sec-906.avi	sub-15	ses-01
25	1	sec-21.avi	sub-16	ses-01
31	1	sec-63.avi	sub-16	ses-01
37	1	sec-10.avi	sub-16	ses-01
43	1	sec-1170.avi	sub-15	ses-01
49	1	sec-1108.avi	sub-15	ses-01
55	1	sec-27.avi	sub-15	ses-01
61	1	sec-98.avi	sub-15	ses-01
67	1	sec-140.avi	sub-16	ses-01
73	1	sec-1093.avi	sub-15	ses-01
79	1	sec-333.avi	sub-15	ses-01
85	1	sec-1343.avi	sub-15	ses-01
91	1	sec-1324.avi	sub-15	ses-01
97	1	sec-202.avi	sub-16	ses-01
103	1	sec-224.avi	sub-16	ses-01
109	1	sec-939.avi	sub-15	ses-01
115	1	sec-120.avi	sub-16	ses-01
121	1	sec-4.avi	sub-16	ses-01
127	1	sec-417.avi	sub-15	ses-01
133	1	sec-721.avi	sub-15	ses-01
139	1	sec-589.avi	sub-15	ses-01
145	1	sec-49.avi	sub-16	ses-01
151	1	sec-339.avi	sub-16	ses-01
157	1	sec-268.avi	sub-16	ses-01
163	1	sec-90.avi	sub-16	ses-01
169	1	sec-232.avi	sub-16	ses-01
175	1	sec-271.avi	sub-16	ses-01
181	1	sec-16.avi	sub-16	ses-01
187	1	sec-257.avi	sub-16	ses-01
193	1	sec-1044.avi	sub-15	ses-01
199	1	sec-152.avi	sub-16	ses-01
205	1	sec-949.avi	sub-15	ses-01
211	1	sec-920.avi	sub-15	ses-01
217	1	sec-310.avi	sub-16	ses-01
223	1	sec-3.avi	sub-16	ses-01
229	1	sec-924.avi	sub-15	ses-01
235	1	sec-85.avi	sub-15	ses-01
241	1	sec-1138.avi	sub-15	ses-01
247	1	sec-330.avi	sub-16	ses-01
253	1	sec-70.avi	sub-16	ses-01
259	1	sec-111.avi	sub-16	ses-01
265	1	sec-81.avi	sub-16	ses-01
271	1	sec-689.avi	sub-15	ses-01
277	1	sec-763.avi	sub-15	ses-01
283	1	sec-240.avi	sub-16	ses-01
289	1	sec-654.avi	sub-15	ses-01
295	1	sec-14.avi	sub-15	ses-01
301	1	sec-50.avi	sub-16	ses-01
307	1	sec-652.avi	sub-15	ses-01
313	1	sec-1219.avi	sub-15	ses-01
319	1	sec-176.avi	sub-16	ses-01
325	1	sec-190.avi	sub-16	ses-01
331	1	sec-411.avi	sub-15	ses-01
337	1	sec-30.avi	sub-15	ses-01
343	1	sec-28.avi	sub-16	ses-01
349	1	sec-398.avi	sub-15	ses-01
355	1	sec-461.avi	sub-15	ses-01
