onset	duration	video	participant	session
1	1	sec-588.avi	sub-04	ses-02
7	1	sec-427.avi	sub-09	ses-02
13	1	sec-383.avi	sub-09	ses-02
19	1	sec-297.avi	sub-04	ses-02
25	1	sec-437.avi	sub-04	ses-02
31	1	sec-411.avi	sub-09	ses-02
37	1	sec-433.avi	sub-09	ses-02
43	1	sec-313.avi	sub-09	ses-02
49	1	sec-465.avi	sub-04	ses-02
55	1	sec-391.avi	sub-04	ses-02
61	1	sec-397.avi	sub-09	ses-02
67	1	sec-283.avi	sub-04	ses-02
73	1	sec-491.avi	sub-09	ses-02
79	1	sec-256.avi	sub-09	ses-02
85	1	sec-542.avi	sub-09	ses-02
91	1	sec-362.avi	sub-04	ses-02
97	1	sec-565.avi	sub-09	ses-02
103	1	sec-319.avi	sub-09	ses-02
109	1	sec-361.avi	sub-09	ses-02
115	1	sec-573.avi	sub-09	ses-02
121	1	sec-338.avi	sub-04	ses-02
127	1	sec-458.avi	sub-04	ses-02
133	1	sec-331.avi	sub-04	ses-02
139	1	sec-557.avi	sub-04	ses-02
145	1	sec-315.avi	sub-04	ses-02
151	1	sec-386.avi	sub-04	ses-02
157	1	sec-490.avi	sub-04	ses-02
163	1	sec-481.avi	sub-09	ses-02
169	1	sec-345.avi	sub-09	ses-02
175	1	sec-507.avi	sub-04	ses-02
181	1	sec-504.avi	sub-09	ses-02
187	1	sec-521.avi	sub-04	ses-02
193	1	sec-337.avi	sub-09	ses-02
199	1	sec-547.avi	sub-09	ses-02
205	1	sec-330.avi	sub-09	ses-02
211	1	sec-468.avi	sub-09	ses-02
217	1	sec-275.avi	sub-04	ses-02
223	1	sec-356.avi	sub-04	ses-02
229	1	sec-567.avi	sub-04	ses-02
235	1	sec-451.avi	sub-04	ses-02
241	1	sec-550.avi	sub-04	ses-02
247	1	sec-422.avi	sub-04	ses-02
253	1	sec-518.avi	sub-09	ses-02
259	1	sec-376.avi	sub-04	ses-02
265	1	sec-412.avi	sub-04	ses-02
271	1	sec-298.avi	sub-04	ses-02
277	1	sec-264.avi	sub-09	ses-02
283	1	sec-528.avi	sub-09	ses-02
289	1	sec-495.avi	sub-04	ses-02
295	1	sec-534.avi	sub-04	ses-02
301	1	sec-540.avi	sub-04	ses-02
307	1	sec-454.avi	sub-09	ses-02
313	1	sec-278.avi	sub-09	ses-02
319	1	sec-399.avi	sub-09	ses-02
325	1	sec-445.avi	sub-09	ses-02
331	1	sec-405.avi	sub-04	ses-02
337	1	sec-292.avi	sub-09	ses-02
343	1	sec-294.avi	sub-09	ses-02
349	1	sec-367.avi	sub-09	ses-02
355	1	sec-481.avi	sub-04	ses-02
