onset	duration	video	participant	session
1	1	sec-354.avi	sub-21	ses-01
7	1	sec-386.avi	sub-20	ses-01
13	1	sec-179.avi	sub-20	ses-01
19	1	sec-157.avi	sub-20	ses-01
25	1	sec-679.avi	sub-21	ses-01
31	1	sec-713.avi	sub-21	ses-01
37	1	sec-467.avi	sub-21	ses-01
43	1	sec-422.avi	sub-20	ses-01
49	1	sec-32.avi	sub-21	ses-01
55	1	sec-44.avi	sub-20	ses-01
61	1	sec-54.avi	sub-21	ses-01
67	1	sec-412.avi	sub-20	ses-01
73	1	sec-136.avi	sub-20	ses-01
79	1	sec-281.avi	sub-20	ses-01
85	1	sec-516.avi	sub-21	ses-01
91	1	sec-8.avi	sub-20	ses-01
97	1	sec-261.avi	sub-20	ses-01
103	1	sec-403.avi	sub-21	ses-01
109	1	sec-658.avi	sub-21	ses-01
115	1	sec-65.avi	sub-20	ses-01
121	1	sec-117.avi	sub-20	ses-01
127	1	sec-81.avi	sub-20	ses-01
133	1	sec-509.avi	sub-21	ses-01
139	1	sec-166.avi	sub-20	ses-01
145	1	sec-14.avi	sub-21	ses-01
151	1	sec-93.avi	sub-20	ses-01
157	1	sec-192.avi	sub-20	ses-01
163	1	sec-91.avi	sub-21	ses-01
169	1	sec-698.avi	sub-21	ses-01
175	1	sec-260.avi	sub-20	ses-01
181	1	sec-370.avi	sub-21	ses-01
187	1	sec-725.avi	sub-21	ses-01
193	1	sec-403.avi	sub-20	ses-01
199	1	sec-207.avi	sub-21	ses-01
205	1	sec-49.avi	sub-21	ses-01
211	1	sec-279.avi	sub-20	ses-01
217	1	sec-373.avi	sub-20	ses-01
223	1	sec-339.avi	sub-20	ses-01
229	1	sec-308.avi	sub-20	ses-01
235	1	sec-396.avi	sub-20	ses-01
241	1	sec-191.avi	sub-21	ses-01
247	1	sec-55.avi	sub-20	ses-01
253	1	sec-199.avi	sub-21	ses-01
259	1	sec-382.avi	sub-21	ses-01
265	1	sec-288.avi	sub-21	ses-01
271	1	sec-74.avi	sub-21	ses-01
277	1	sec-395.avi	sub-21	ses-01
283	1	sec-294.avi	sub-21	ses-01
289	1	sec-148.avi	sub-21	ses-01
295	1	sec-85.avi	sub-21	ses-01
301	1	sec-48.avi	sub-20	ses-01
307	1	sec-229.avi	sub-20	ses-01
313	1	sec-148.avi	sub-20	ses-01
319	1	sec-705.avi	sub-21	ses-01
325	1	sec-334.avi	sub-21	ses-01
331	1	sec-183.avi	sub-20	ses-01
337	1	sec-651.avi	sub-21	ses-01
343	1	sec-300.avi	sub-20	ses-01
349	1	sec-453.avi	sub-21	ses-01
355	1	sec-111.avi	sub-20	ses-01
