onset	duration	video	participant	session
1	1	sec-557.avi	sub-06	ses-01
7	1	sec-466.avi	sub-06	ses-01
13	1	sec-704.avi	sub-06	ses-01
19	1	sec-430.avi	sub-06	ses-01
25	1	sec-787.avi	sub-05	ses-01
31	1	sec-1103.avi	sub-06	ses-01
37	1	sec-134.avi	sub-06	ses-01
43	1	sec-970.avi	sub-06	ses-01
49	1	sec-505.avi	sub-06	ses-01
55	1	sec-1412.avi	sub-05	ses-01
61	1	sec-1675.avi	sub-05	ses-01
67	1	sec-1051.avi	sub-06	ses-01
73	1	sec-767.avi	sub-06	ses-01
79	1	sec-20.avi	sub-06	ses-01
85	1	sec-1767.avi	sub-05	ses-01
91	1	sec-843.avi	sub-06	ses-01
97	1	sec-1275.avi	sub-05	ses-01
103	1	sec-992.avi	sub-05	ses-01
109	1	sec-334.avi	sub-06	ses-01
115	1	sec-652.avi	sub-05	ses-01
121	1	sec-1373.avi	sub-06	ses-01
127	1	sec-976.avi	sub-05	ses-01
133	1	sec-1709.avi	sub-05	ses-01
139	1	sec-992.avi	sub-06	ses-01
145	1	sec-1268.avi	sub-05	ses-01
151	1	sec-1391.avi	sub-06	ses-01
157	1	sec-1081.avi	sub-06	ses-01
163	1	sec-559.avi	sub-05	ses-01
169	1	sec-1545.avi	sub-05	ses-01
175	1	sec-351.avi	sub-05	ses-01
181	1	sec-480.avi	sub-05	ses-01
187	1	sec-1188.avi	sub-06	ses-01
193	1	sec-988.avi	sub-05	ses-01
199	1	sec-699.avi	sub-05	ses-01
205	1	sec-921.avi	sub-05	ses-01
211	1	sec-1604.avi	sub-05	ses-01
217	1	sec-1070.avi	sub-05	ses-01
223	1	sec-83.avi	sub-06	ses-01
229	1	sec-1816.avi	sub-05	ses-01
235	1	sec-279.avi	sub-05	ses-01
241	1	sec-1827.avi	sub-05	ses-01
247	1	sec-541.avi	sub-06	ses-01
253	1	sec-379.avi	sub-06	ses-01
259	1	sec-103.avi	sub-05	ses-01
265	1	sec-1202.avi	sub-06	ses-01
271	1	sec-870.avi	sub-05	ses-01
277	1	sec-782.avi	sub-06	ses-01
283	1	sec-904.avi	sub-06	ses-01
289	1	sec-1414.avi	sub-06	ses-01
295	1	sec-618.avi	sub-05	ses-01
301	1	sec-166.avi	sub-06	ses-01
307	1	sec-1367.avi	sub-05	ses-01
313	1	sec-1105.avi	sub-05	ses-01
319	1	sec-1438.avi	sub-05	ses-01
325	1	sec-225.avi	sub-06	ses-01
331	1	sec-275.avi	sub-05	ses-01
337	1	sec-275.avi	sub-06	ses-01
343	1	sec-1199.avi	sub-06	ses-01
349	1	sec-757.avi	sub-06	ses-01
355	1	sec-1040.avi	sub-05	ses-01
