onset	duration	video	participant	session
1	1	sec-1010.avi	sub-12	ses-01
7	1	sec-24.avi	sub-11	ses-01
13	1	sec-101.avi	sub-11	ses-01
19	1	sec-303.avi	sub-11	ses-01
25	1	sec-151.avi	sub-11	ses-01
31	1	sec-517.avi	sub-12	ses-01
37	1	sec-134.avi	sub-12	ses-01
43	1	sec-30.avi	sub-11	ses-01
49	1	sec-55.avi	sub-12	ses-01
55	1	sec-1130.avi	sub-12	ses-01
61	1	sec-16.avi	sub-11	ses-01
67	1	sec-417.avi	sub-12	ses-01
73	1	sec-53.avi	sub-11	ses-01
79	1	sec-271.avi	sub-12	ses-01
85	1	sec-310.avi	sub-12	ses-01
91	1	sec-28.avi	sub-11	ses-01
97	1	sec-1197.avi	sub-12	ses-01
103	1	sec-1025.avi	sub-12	ses-01
109	1	sec-325.avi	sub-11	ses-01
115	1	sec-383.avi	sub-12	ses-01
121	1	sec-87.avi	sub-11	ses-01
127	1	sec-204.avi	sub-11	ses-01
133	1	sec-1199.avi	sub-12	ses-01
139	1	sec-496.avi	sub-12	ses-01
145	1	sec-255.avi	sub-11	ses-01
151	1	sec-73.avi	sub-12	ses-01
157	1	sec-759.avi	sub-12	ses-01
163	1	sec-436.avi	sub-12	ses-01
169	1	sec-135.avi	sub-11	ses-01
175	1	sec-314.avi	sub-11	ses-01
181	1	sec-291.avi	sub-11	ses-01
187	1	sec-283.avi	sub-12	ses-01
193	1	sec-966.avi	sub-12	ses-01
199	1	sec-57.avi	sub-12	ses-01
205	1	sec-259.avi	sub-11	ses-01
211	1	sec-843.avi	sub-12	ses-01
217	1	sec-599.avi	sub-12	ses-01
223	1	sec-920.avi	sub-12	ses-01
229	1	sec-528.avi	sub-12	ses-01
235	1	sec-816.avi	sub-12	ses-01
241	1	sec-937.avi	sub-12	ses-01
247	1	sec-19.avi	sub-12	ses-01
253	1	sec-223.avi	sub-11	ses-01
259	1	sec-198.avi	sub-11	ses-01
265	1	sec-187.avi	sub-11	ses-01
271	1	sec-138.avi	sub-11	ses-01
277	1	sec-200.avi	sub-12	ses-01
283	1	sec-236.avi	sub-11	ses-01
289	1	sec-171.avi	sub-11	ses-01
295	1	sec-110.avi	sub-11	ses-01
301	1	sec-267.avi	sub-11	ses-01
307	1	sec-36.avi	sub-11	ses-01
313	1	sec-1137.avi	sub-12	ses-01
319	1	sec-48.avi	sub-11	ses-01
325	1	sec-649.avi	sub-12	ses-01
331	1	sec-92.avi	sub-11	ses-01
337	1	sec-215.avi	sub-11	ses-01
343	1	sec-1186.avi	sub-12	ses-01
349	1	sec-64.avi	sub-11	ses-01
355	1	sec-118.avi	sub-11	ses-01
