onset	duration	video	participant	session
1	1	sec-1890.avi	sub-18	ses-01
7	1	sec-122.avi	sub-05	ses-02
13	1	sec-54.avi	sub-05	ses-02
19	1	sec-204.avi	sub-05	ses-02
25	1	sec-64.avi	sub-05	ses-02
31	1	sec-98.avi	sub-05	ses-02
37	1	sec-83.avi	sub-05	ses-02
43	1	sec-74.avi	sub-05	ses-02
49	1	sec-193.avi	sub-05	ses-02
55	1	sec-2209.avi	sub-18	ses-01
61	1	sec-228.avi	sub-05	ses-02
67	1	sec-1881.avi	sub-18	ses-01
73	1	sec-1909.avi	sub-18	ses-01
79	1	sec-1869.avi	sub-18	ses-01
85	1	sec-2042.avi	sub-18	ses-01
91	1	sec-2108.avi	sub-18	ses-01
97	1	sec-31.avi	sub-05	ses-02
103	1	sec-2195.avi	sub-18	ses-01
109	1	sec-155.avi	sub-05	ses-02
115	1	sec-2088.avi	sub-18	ses-01
121	1	sec-1988.avi	sub-18	ses-01
127	1	sec-148.avi	sub-05	ses-02
133	1	sec-2061.avi	sub-18	ses-01
139	1	sec-1948.avi	sub-18	ses-01
145	1	sec-1932.avi	sub-18	ses-01
151	1	sec-2002.avi	sub-18	ses-01
157	1	sec-2151.avi	sub-18	ses-01
163	1	sec-2037.avi	sub-18	ses-01
169	1	sec-2017.avi	sub-18	ses-01
175	1	sec-168.avi	sub-05	ses-02
181	1	sec-237.avi	sub-05	ses-02
187	1	sec-13.avi	sub-05	ses-02
193	1	sec-141.avi	sub-05	ses-02
199	1	sec-115.avi	sub-05	ses-02
205	1	sec-1898.avi	sub-18	ses-01
211	1	sec-2147.avi	sub-18	ses-01
217	1	sec-2095.avi	sub-18	ses-01
223	1	sec-2055.avi	sub-18	ses-01
229	1	sec-2132.avi	sub-18	ses-01
235	1	sec-223.avi	sub-05	ses-02
241	1	sec-2186.avi	sub-18	ses-01
247	1	sec-186.avi	sub-05	ses-02
253	1	sec-2172.avi	sub-18	ses-01
259	1	sec-1944.avi	sub-18	ses-01
265	1	sec-21.avi	sub-05	ses-02
271	1	sec-2162.avi	sub-18	ses-01
277	1	sec-1923.avi	sub-18	ses-01
283	1	sec-40.avi	sub-05	ses-02
289	1	sec-1964.avi	sub-18	ses-01
295	1	sec-267.avi	sub-05	ses-02
301	1	sec-1971.avi	sub-18	ses-01
307	1	sec-108.avi	sub-05	ses-02
313	1	sec-256.avi	sub-05	ses-02
319	1	sec-43.avi	sub-05	ses-02
325	1	sec-2114.avi	sub-18	ses-01
331	1	sec-174.avi	sub-05	ses-02
337	1	sec-25.avi	sub-05	ses-02
