video	time_from_scan	emotion	memory_strength	face_or_not	person_familiarity	place_familiarity
sec-338.avi	306	3	2	1	2	2
sec-339.avi	305	3	1	0	0	0
sec-340.avi	304	3	2	0	0	0
sec-342.avi	302	4	1	1	3	2
sec-343.avi	301	3	3	1	2	2
sec-345.avi	299	3	1	1	2	2
sec-346.avi	298	5	4	1	2	2
sec-347.avi	297	3	1	0	0	0
sec-349.avi	295	0	0	0	0	0
sec-350.avi	294	0	0	0	0	0
sec-351.avi	293	5	5	1	2	2
sec-352.avi	292	4	1	1	2	2
sec-353.avi	291	5	3	1	2	2
sec-357.avi	287	0	0	0	0	0
sec-358.avi	286	5	3	1	2	2
sec-359.avi	285	3	1	0	0	2
sec-360.avi	284	2	2	0	0	2
sec-361.avi	283	5	5	1	3	2
sec-362.avi	282	5	3	1	2	2
sec-363.avi	281	3	1	0	0	0
sec-364.avi	280	4	5	1	2	2
sec-365.avi	279	4	3	1	3	2
sec-367.avi	277	3	3	0	0	0
sec-368.avi	276	3	1	0	0	2
sec-369.avi	275	3	1	0	0	0
sec-370.avi	274	5	4	1	2	0
sec-375.avi	269	3	1	0	0	0
sec-376.avi	268	4	3	1	2	2
sec-377.avi	267	3	1	0	0	2
sec-378.avi	266	2	2	1	3	2
sec-379.avi	265	5	5	1	2	1
sec-380.avi	264	4	2	0	3	2
sec-381.avi	263	3	2	1	2	2
sec-382.avi	262	3	1	0	0	0
sec-383.avi	261	4	2	1	2	2
sec-384.avi	260	4	2	1	2	2
sec-385.avi	259	5	5	1	3	0
sec-386.avi	258	5	3	1	1	2
sec-387.avi	257	2	3	1	2	2
sec-388.avi	256	2	3	1	2	0
sec-389.avi	255	4	3	1	2	2
sec-391.avi	253	3	2	1	2	2
sec-392.avi	252	3	2	0	0	1
sec-393.avi	251	4	2	1	2	2
sec-394.avi	250	4	2	0	0	2
sec-396.avi	248	3	1	1	2	2
sec-398.avi	246	3	1	1	2	2
sec-401.avi	243	4	3	1	2	2
sec-402.avi	242	2	4	1	2	2
sec-403.avi	241	3	2	1	2	2
sec-404.avi	240	3	2	1	2	2
sec-406.avi	238	4	4	1	2	1
sec-407.avi	237	4	2	1	2	2
sec-408.avi	236	3	2	1	2	2
sec-409.avi	235	3	2	1	2	2
sec-410.avi	234	4	5	1	3	2
sec-411.avi	233	3	2	1	2	2
sec-412.avi	232	3	3	1	2	2
sec-413.avi	231	5	5	1	3	2
sec-414.avi	230	4	2	0	0	2
sec-415.avi	229	5	4	1	2	2
sec-416.avi	228	3	3	1	2	2
sec-418.avi	226	5	5	1	3	2
sec-420.avi	224	3	3	1	2	2
sec-421.avi	223	5	5	0	0	2
sec-422.avi	222	4	3	1	3	2
sec-424.avi	220	2	1	1	2	2
sec-425.avi	219	3	1	1	2	2
sec-426.avi	218	5	3	1	2	2
sec-427.avi	217	4	2	1	2	2
sec-429.avi	215	4	4	0	0	1
sec-430.avi	214	4	5	1	2	2
sec-431.avi	213	5	5	1	2	2
sec-432.avi	212	3	1	1	2	2
sec-433.avi	211	3	1	0	0	0
sec-434.avi	210	3	2	0	0	0
sec-435.avi	209	5	3	1	2	2
sec-436.avi	208	3	1	0	0	0
sec-438.avi	206	3	1	0	0	0
sec-439.avi	205	4	2	1	2	2
sec-440.avi	204	3	1	1	2	2
sec-441.avi	203	4	2	1	2	2
sec-442.avi	202	4	4	1	3	2
sec-443.avi	201	4	3	1	2	2
sec-444.avi	200	4	4	0	0	2
sec-445.avi	199	4	3	1	2	2
sec-446.avi	198	3	1	1	2	0
sec-447.avi	197	0	0	0	0	0
sec-448.avi	196	3	1	0	0	0
sec-449.avi	195	5	5	1	1	2
sec-450.avi	194	2	1	1	2	2
sec-451.avi	193	4	1	1	2	2
sec-452.avi	192	4	3	1	2	2
sec-453.avi	191	4	2	0	0	2
sec-454.avi	190	3	1	0	0	2
sec-455.avi	189	4	3	0	0	2
sec-456.avi	188	5	5	0	0	2
sec-457.avi	187	5	3	1	2	2
sec-458.avi	186	3	1	1	2	0
sec-459.avi	185	3	1	0	0	2
sec-460.avi	184	3	1	0	0	2
sec-461.avi	183	3	4	1	2	2
sec-462.avi	182	4	1	0	0	2
sec-464.avi	180	2	5	0	0	2
sec-465.avi	179	4	3	0	0	2
sec-466.avi	178	3	2	1	2	2
sec-467.avi	177	3	2	1	2	2
sec-468.avi	176	3	1	0	0	0
sec-469.avi	175	3	1	0	0	0
sec-470.avi	174	4	3	1	2	1
sec-471.avi	173	4	3	1	3	2
sec-473.avi	171	3	1	1	2	2
sec-474.avi	170	4	2	1	2	2
sec-476.avi	168	5	5	1	3	2
sec-477.avi	167	3	3	1	2	2
sec-478.avi	166	3	1	0	0	0
sec-479.avi	165	4	3	0	0	0
sec-480.avi	164	5	5	0	3	2
sec-481.avi	163	4	4	1	2	2
sec-483.avi	161	5	4	1	2	1
sec-485.avi	159	5	5	0	3	2
sec-486.avi	158	4	3	1	2	2
sec-487.avi	157	3	1	0	0	0
sec-488.avi	156	5	5	1	2	2
sec-490.avi	154	3	3	0	0	1
sec-491.avi	153	4	5	1	2	2
sec-492.avi	152	5	5	0	0	0
sec-493.avi	151	5	3	0	0	2
sec-494.avi	150	5	3	1	2	0
sec-495.avi	149	4	3	0	3	2
sec-496.avi	148	2	5	1	2	2
sec-497.avi	147	4	4	1	2	2
sec-498.avi	146	5	2	1	2	2
sec-499.avi	145	4	3	1	2	2
sec-500.avi	144	3	1	0	0	2
sec-501.avi	143	4	5	0	3	1
sec-502.avi	142	3	1	1	2	0
sec-505.avi	139	3	1	1	2	2
sec-506.avi	138	3	1	0	0	0
sec-507.avi	137	3	1	1	2	2
sec-508.avi	136	5	2	1	2	0
sec-509.avi	135	5	5	0	3	2
sec-510.avi	134	4	4	1	2	2
sec-512.avi	132	5	5	1	2	2
sec-513.avi	131	5	3	1	2	2
sec-514.avi	130	3	1	0	0	0
sec-515.avi	129	0	0	0	0	0
sec-516.avi	128	4	3	1	2	0
sec-517.avi	127	0	0	0	0	0
sec-518.avi	126	5	5	1	2	0
sec-519.avi	125	4	3	1	2	2
sec-521.avi	123	5	5	0	0	2
sec-522.avi	122	5	4	1	2	2
sec-523.avi	121	4	2	0	0	0
sec-524.avi	120	4	2	1	2	2
sec-525.avi	119	3	1	0	0	0
sec-526.avi	118	2	3	1	2	2
sec-527.avi	117	5	5	1	2	2
sec-528.avi	116	5	5	0	0	2
sec-529.avi	115	5	3	0	3	0
sec-530.avi	114	3	2	0	0	2
sec-531.avi	113	5	3	0	0	2
sec-532.avi	112	4	2	1	2	0
sec-533.avi	111	5	5	1	2	2
sec-534.avi	110	5	4	1	2	1
sec-536.avi	108	5	5	1	2	2
sec-538.avi	106	3	3	0	0	2
sec-539.avi	105	3	1	0	0	0
sec-540.avi	104	5	5	1	2	2
sec-541.avi	103	3	2	0	0	2
sec-544.avi	100	0	0	0	0	0
sec-545.avi	99	3	2	1	2	0
sec-546.avi	98	4	2	1	2	2
sec-547.avi	97	5	4	1	2	2
sec-548.avi	96	3	1	0	0	0
sec-549.avi	95	5	5	1	2	2
sec-550.avi	94	5	5	1	2	2
sec-551.avi	93	3	2	0	0	0
sec-552.avi	92	3	1	1	2	2
sec-553.avi	91	5	3	1	2	2
sec-555.avi	89	4	4	0	3	0
sec-556.avi	88	4	3	0	0	0
sec-558.avi	86	3	1	0	0	0
sec-559.avi	85	4	3	1	2	0
sec-560.avi	84	5	4	0	0	2
sec-561.avi	83	4	4	1	2	0
sec-562.avi	82	4	2	0	0	2
sec-563.avi	81	4	3	0	0	2
sec-564.avi	80	4	4	0	0	0
sec-565.avi	79	3	1	1	2	2
sec-566.avi	78	2	5	0	0	2
sec-568.avi	76	5	2	1	2	0
sec-571.avi	73	3	1	0	0	0
sec-572.avi	72	3	1	1	2	2
sec-574.avi	70	5	4	1	3	2
sec-575.avi	69	5	3	1	2	2
sec-580.avi	64	4	4	1	2	2
sec-581.avi	63	3	2	0	0	2
sec-582.avi	62	3	1	0	0	2
sec-584.avi	60	5	5	1	2	2
sec-585.avi	59	0	0	0	0	0
sec-586.avi	58	5	5	1	3	2
sec-587.avi	57	3	2	0	0	2
sec-588.avi	56	5	5	0	0	2
sec-589.avi	55	4	5	1	2	2
sec-590.avi	54	3	4	0	0	2
sec-591.avi	53	3	1	0	0	0
sec-592.avi	52	4	4	0	0	2
sec-593.avi	51	4	4	1	2	2
sec-594.avi	50	5	4	0	0	0
sec-595.avi	49	5	5	1	2	1
sec-596.avi	48	3	1	0	0	2
sec-597.avi	47	2	5	1	2	0
sec-598.avi	46	4	5	1	2	2
sec-599.avi	45	4	5	1	2	2
sec-600.avi	44	3	1	0	0	0
sec-601.avi	43	4	3	1	2	2
sec-602.avi	42	3	1	0	0	0
sec-603.avi	41	3	1	0	0	0
sec-604.avi	40	3	1	0	0	0
sec-605.avi	39	3	1	0	0	0
sec-606.avi	38	5	5	0	0	0
sec-607.avi	37	4	4	0	0	0
sec-608.avi	36	5	4	1	2	2
sec-609.avi	35	3	1	0	0	0
sec-610.avi	34	4	5	1	2	2
sec-611.avi	33	4	5	0	3	0
sec-612.avi	32	5	5	1	2	2
sec-613.avi	31	4	3	1	2	2
sec-614.avi	30	3	4	0	0	0
sec-615.avi	29	5	5	1	3	2
sec-616.avi	28	5	5	1	3	2
sec-617.avi	27	4	4	0	3	0
sec-618.avi	26	5	3	0	0	2
sec-619.avi	25	4	3	0	0	0
sec-620.avi	24	4	4	0	0	0
sec-621.avi	23	3	5	1	2	1
sec-622.avi	22	4	2	1	2	0
sec-623.avi	21	5	5	1	2	2
sec-624.avi	20	5	5	1	2	2
sec-625.avi	19	4	5	1	2	1
sec-626.avi	18	4	3	1	2	1
sec-627.avi	17	5	5	1	2	2
sec-628.avi	16	3	3	1	2	0
sec-629.avi	15	4	4	0	0	2
sec-630.avi	14	5	5	1	2	2
sec-631.avi	13	4	4	0	0	0
sec-632.avi	12	3	1	0	0	2
sec-633.avi	11	3	2	0	0	0
sec-634.avi	10	5	4	1	2	0
