onset	duration	video	participant	session
1	1	sec-225.avi	sub-04	ses-01
7	1	sec-566.avi	sub-03	ses-01
13	1	sec-63.avi	sub-03	ses-01
19	1	sec-25.avi	sub-04	ses-01
25	1	sec-70.avi	sub-04	ses-01
31	1	sec-426.avi	sub-03	ses-01
37	1	sec-145.avi	sub-04	ses-01
43	1	sec-201.avi	sub-04	ses-01
49	1	sec-62.avi	sub-04	ses-01
55	1	sec-154.avi	sub-03	ses-01
61	1	sec-156.avi	sub-04	ses-01
67	1	sec-488.avi	sub-03	ses-01
73	1	sec-194.avi	sub-04	ses-01
79	1	sec-28.avi	sub-04	ses-01
85	1	sec-184.avi	sub-04	ses-01
91	1	sec-588.avi	sub-03	ses-01
97	1	sec-89.avi	sub-04	ses-01
103	1	sec-316.avi	sub-03	ses-01
109	1	sec-98.avi	sub-04	ses-01
115	1	sec-189.avi	sub-03	ses-01
121	1	sec-56.avi	sub-03	ses-01
127	1	sec-4.avi	sub-03	ses-01
133	1	sec-552.avi	sub-03	ses-01
139	1	sec-104.avi	sub-04	ses-01
145	1	sec-169.avi	sub-04	ses-01
151	1	sec-452.avi	sub-03	ses-01
157	1	sec-289.avi	sub-03	ses-01
163	1	sec-523.avi	sub-03	ses-01
169	1	sec-142.avi	sub-03	ses-01
175	1	sec-331.avi	sub-03	ses-01
181	1	sec-81.avi	sub-04	ses-01
187	1	sec-142.avi	sub-04	ses-01
193	1	sec-220.avi	sub-04	ses-01
199	1	sec-441.avi	sub-03	ses-01
205	1	sec-54.avi	sub-04	ses-01
211	1	sec-470.avi	sub-03	ses-01
217	1	sec-301.avi	sub-03	ses-01
223	1	sec-380.avi	sub-03	ses-01
229	1	sec-258.avi	sub-04	ses-01
235	1	sec-4.avi	sub-04	ses-01
241	1	sec-240.avi	sub-04	ses-01
247	1	sec-208.avi	sub-03	ses-01
253	1	sec-207.avi	sub-04	ses-01
259	1	sec-344.avi	sub-03	ses-01
265	1	sec-120.avi	sub-03	ses-01
271	1	sec-103.avi	sub-03	ses-01
277	1	sec-173.avi	sub-03	ses-01
283	1	sec-233.avi	sub-03	ses-01
289	1	sec-134.avi	sub-04	ses-01
295	1	sec-533.avi	sub-03	ses-01
301	1	sec-12.avi	sub-04	ses-01
307	1	sec-413.avi	sub-03	ses-01
313	1	sec-114.avi	sub-04	ses-01
319	1	sec-496.avi	sub-03	ses-01
325	1	sec-173.avi	sub-04	ses-01
331	1	sec-83.avi	sub-03	ses-01
