onset	duration	video	participant	session
1	1	sec-501.avi	sub-03	ses-01
7	1	sec-209.avi	sub-03	ses-01
13	1	sec-285.avi	sub-03	ses-01
19	1	sec-80.avi	sub-04	ses-01
25	1	sec-255.avi	sub-04	ses-01
31	1	sec-582.avi	sub-03	ses-01
37	1	sec-576.avi	sub-03	ses-01
43	1	sec-23.avi	sub-04	ses-01
49	1	sec-210.avi	sub-04	ses-01
55	1	sec-508.avi	sub-03	ses-01
61	1	sec-120.avi	sub-04	ses-01
67	1	sec-345.avi	sub-03	ses-01
73	1	sec-163.avi	sub-04	ses-01
79	1	sec-235.avi	sub-03	ses-01
85	1	sec-545.avi	sub-03	ses-01
91	1	sec-37.avi	sub-04	ses-01
97	1	sec-242.avi	sub-04	ses-01
103	1	sec-116.avi	sub-04	ses-01
109	1	sec-187.avi	sub-04	ses-01
115	1	sec-415.avi	sub-03	ses-01
121	1	sec-562.avi	sub-03	ses-01
127	1	sec-101.avi	sub-04	ses-01
133	1	sec-127.avi	sub-03	ses-01
139	1	sec-46.avi	sub-04	ses-01
145	1	sec-110.avi	sub-03	ses-01
151	1	sec-150.avi	sub-04	ses-01
157	1	sec-556.avi	sub-03	ses-01
163	1	sec-343.avi	sub-03	ses-01
169	1	sec-514.avi	sub-03	ses-01
175	1	sec-196.avi	sub-04	ses-01
181	1	sec-69.avi	sub-04	ses-01
187	1	sec-258.avi	sub-03	ses-01
193	1	sec-69.avi	sub-03	ses-01
199	1	sec-436.avi	sub-03	ses-01
205	1	sec-126.avi	sub-04	ses-01
211	1	sec-540.avi	sub-03	ses-01
217	1	sec-137.avi	sub-04	ses-01
223	1	sec-486.avi	sub-03	ses-01
229	1	sec-150.avi	sub-03	ses-01
235	1	sec-199.avi	sub-04	ses-01
241	1	sec-3.avi	sub-04	ses-01
247	1	sec-161.avi	sub-03	ses-01
253	1	sec-281.avi	sub-03	ses-01
259	1	sec-88.avi	sub-04	ses-01
265	1	sec-353.avi	sub-03	ses-01
271	1	sec-248.avi	sub-04	ses-01
277	1	sec-309.avi	sub-03	ses-01
283	1	sec-58.avi	sub-04	ses-01
289	1	sec-175.avi	sub-03	ses-01
295	1	sec-6.avi	sub-04	ses-01
301	1	sec-481.avi	sub-03	ses-01
307	1	sec-148.avi	sub-03	ses-01
313	1	sec-99.avi	sub-04	ses-01
319	1	sec-410.avi	sub-03	ses-01
325	1	sec-155.avi	sub-04	ses-01
331	1	sec-217.avi	sub-04	ses-01
