video	time_from_scan	emotion	memory_strength	face_or_not	person_familiarity	place_familiarity
sec-1.avi	186	4	4	0	0	2
sec-3.avi	184	1	1	0	3	2
sec-4.avi	183	2	2	0	3	2
sec-5.avi	182	2	1	0	0	2
sec-6.avi	181	5	5	1	2	2
sec-7.avi	180	3	0	1	1	2
sec-8.avi	179	4	4	0	0	2
sec-9.avi	178	5	5	1	1	2
sec-10.avi	177	4	5	0	3	2
sec-11.avi	176	5	5	1	1	2
sec-12.avi	175	0	0	0	0	0
sec-13.avi	174	1	5	0	0	2
sec-14.avi	173	3	3	0	3	2
sec-15.avi	172	3	2	0	0	2
sec-16.avi	171	3	3	1	2	2
sec-17.avi	170	4	3	0	0	2
sec-18.avi	169	4	4	0	0	2
sec-19.avi	168	4	3	0	0	2
sec-20.avi	167	5	5	1	2	2
sec-21.avi	166	5	5	1	1	2
sec-22.avi	165	5	5	1	2	2
sec-23.avi	164	5	5	0	0	2
sec-24.avi	163	5	4	1	2	1
sec-25.avi	162	5	3	1	2	2
sec-26.avi	161	5	5	1	2	2
sec-27.avi	160	3	1	0	0	2
sec-28.avi	159	5	5	1	2	2
sec-29.avi	158	5	5	1	1	2
sec-30.avi	157	5	4	0	0	2
sec-31.avi	156	4	4	0	0	2
sec-32.avi	155	4	3	1	2	2
sec-33.avi	154	4	3	0	3	2
sec-34.avi	153	4	4	0	0	2
sec-35.avi	152	5	5	1	2	2
sec-36.avi	151	4	3	0	0	2
sec-37.avi	150	4	3	0	0	2
sec-38.avi	149	5	4	1	2	2
sec-39.avi	148	3	3	0	0	2
sec-40.avi	147	3	3	0	0	2
sec-41.avi	146	4	3	1	2	2
sec-42.avi	145	3	3	0	0	2
sec-43.avi	144	5	5	1	2	2
sec-44.avi	143	2	4	0	0	2
sec-45.avi	142	4	3	1	2	2
sec-46.avi	141	5	5	1	2	2
sec-47.avi	140	5	4	0	0	2
sec-48.avi	139	5	4	0	0	1
sec-49.avi	138	5	5	1	2	2
sec-50.avi	137	5	5	0	0	1
sec-51.avi	136	5	5	1	2	1
sec-52.avi	135	3	1	0	3	2
sec-53.avi	134	4	4	0	0	1
sec-54.avi	133	5	1	1	2	2
sec-55.avi	132	3	4	0	0	2
sec-56.avi	131	5	5	0	0	0
sec-57.avi	130	5	5	1	2	2
sec-58.avi	129	5	5	1	2	2
sec-59.avi	128	2	5	1	1	2
sec-60.avi	127	5	3	1	2	2
sec-61.avi	126	4	3	0	3	2
sec-62.avi	125	5	5	0	0	2
sec-63.avi	124	5	5	0	3	2
sec-64.avi	123	5	5	1	2	2
sec-65.avi	122	5	5	1	1	1
sec-66.avi	121	4	2	0	0	2
sec-67.avi	120	4	4	0	0	2
sec-68.avi	119	4	4	1	2	2
