onset	duration	video	participant	session
1	1	sec-482.avi	sub-01	ses-01
7	1	sec-195.avi	sub-02	ses-01
13	1	sec-388.avi	sub-01	ses-01
19	1	sec-166.avi	sub-01	ses-01
25	1	sec-517.avi	sub-01	ses-01
31	1	sec-190.avi	sub-01	ses-01
37	1	sec-132.avi	sub-01	ses-01
43	1	sec-270.avi	sub-02	ses-01
49	1	sec-175.avi	sub-01	ses-01
55	1	sec-106.avi	sub-01	ses-01
61	1	sec-227.avi	sub-02	ses-01
67	1	sec-225.avi	sub-01	ses-01
73	1	sec-76.avi	sub-01	ses-01
79	1	sec-339.avi	sub-01	ses-01
85	1	sec-201.avi	sub-01	ses-01
91	1	sec-309.avi	sub-02	ses-01
97	1	sec-9.avi	sub-02	ses-01
103	1	sec-124.avi	sub-01	ses-01
109	1	sec-71.avi	sub-01	ses-01
115	1	sec-499.avi	sub-01	ses-01
121	1	sec-15.avi	sub-02	ses-01
127	1	sec-316.avi	sub-02	ses-01
133	1	sec-60.avi	sub-01	ses-01
139	1	sec-275.avi	sub-01	ses-01
145	1	sec-171.avi	sub-02	ses-01
151	1	sec-60.avi	sub-02	ses-01
157	1	sec-140.avi	sub-02	ses-01
163	1	sec-142.avi	sub-01	ses-01
169	1	sec-79.avi	sub-02	ses-01
175	1	sec-514.avi	sub-01	ses-01
181	1	sec-20.avi	sub-02	ses-01
187	1	sec-108.avi	sub-02	ses-01
193	1	sec-6.avi	sub-02	ses-01
199	1	sec-495.avi	sub-01	ses-01
205	1	sec-262.avi	sub-01	ses-01
211	1	sec-337.avi	sub-02	ses-01
217	1	sec-372.avi	sub-01	ses-01
223	1	sec-285.avi	sub-02	ses-01
229	1	sec-346.avi	sub-01	ses-01
235	1	sec-352.avi	sub-02	ses-01
241	1	sec-458.avi	sub-01	ses-01
247	1	sec-324.avi	sub-02	ses-01
253	1	sec-295.avi	sub-02	ses-01
259	1	sec-259.avi	sub-02	ses-01
265	1	sec-180.avi	sub-01	ses-01
271	1	sec-73.avi	sub-02	ses-01
277	1	sec-449.avi	sub-01	ses-01
283	1	sec-412.avi	sub-01	ses-01
289	1	sec-301.avi	sub-02	ses-01
295	1	sec-400.avi	sub-01	ses-01
301	1	sec-47.avi	sub-02	ses-01
307	1	sec-350.avi	sub-02	ses-01
313	1	sec-240.avi	sub-02	ses-01
319	1	sec-1.avi	sub-02	ses-01
325	1	sec-41.avi	sub-02	ses-01
331	1	sec-89.avi	sub-01	ses-01
337	1	sec-164.avi	sub-02	ses-01
343	1	sec-133.avi	sub-02	ses-01
349	1	sec-208.avi	sub-01	ses-01
355	1	sec-117.avi	sub-02	ses-01
