vid-1	105.6025
vid-2	24.8398
vid-3	13.1592
vid-4	16.0046
vid-5	24.1501
vid-6	49.1289
vid-7	33.8497
vid-8	87.6624
vid-9	57.9840
vid-10	13.5802
vid-11	47.6305
vid-12	366.4016
vid-13	213.3229
vid-14	92.2905
vid-15	608.1915
vid-16	302.3239
vid-17	32.5682
vid-18	113.1795
vid-19	7.0862
vid-20	65.0228
vid-22	242.1931
vid-23	25.9129
vid-24	7.5895
vid-25	3.1286
vid-26	164.6245
vid-27	29.9948
vid-28	26.2162
vid-29	202.7108
vid-30	451.3582
vid-31	422.5433
vid-32	229.6860
vid-33	729.3094
vid-34	28.2807
vid-35	368.5279
vid-36	163.4932
vid-37	11.9191
vid-38	58.4043
vid-39	9.0084
vid-40	274.7238
vid-41	98.6755
vid-42	460.8644
vid-43	34.0910
vid-44	145.6662
vid-45	137.6900
vid-46	80.0471
vid-47	79.2089
vid-48	42.8527
vid-49	64.0492
vid-50	6.3995
vid-51	138.0045
vid-52	50.1097
vid-53	379.5494
vid-54	31.2682
vid-55	120.1516
vid-56	15.8481
vid-57	217.7809
vid-58	482.6737
vid-59	119.2267
vid-60	39.5200
vid-61	36.3046
vid-62	215.7769
vid-63	125.6101
vid-64	90.2383
vid-65	111.0870
vid-66	62.4610
vid-67	802.9130
vid-68	7.8373
vid-69	581.4273
vid-70	543.8584
vid-71	33.5965
vid-72	70.5253
vid-73	138.1149
vid-74	54.4651
vid-75	268.3472
vid-76	67.5045
vid-77	40.5480
vid-78	1540.7057
vid-79	25.5312
vid-80	24.3502
vid-81	1340.6702
vid-82	207.9366
vid-83	57.6417
vid-84	35.8086
vid-85	44.9859
vid-86	54.7966
vid-87	458.9054
vid-88	210.8629
vid-89	200.0461
vid-90	1421.5635
vid-91	581.7511
vid-92	4.3745
vid-93	55.4553
vid-94	52.5548
vid-95	1495.0981
vid-96	290.5263
vid-97	48.9597
vid-98	2654.2808
vid-99	2323.4675
vid-100	130.1354
vid-101	1235.2627
vid-102	23.1836
vid-103	391.5691
vid-104	19.6329
vid-105	310.0544
vid-106	404.4344
vid-107	135.2720
vid-108	37.2551
vid-109	138.7883
vid-110	45.0581
vid-111	65.8704
vid-112	177.2333
vid-113	8.5823
vid-114	12.8049
vid-115	21.7976
vid-116	200.6346
vid-117	354.8949
vid-118	28.6083
vid-119	33.8155
vid-120	7.0248
vid-122	508.9203
vid-123	121.7845
vid-124	625.2158
vid-125	62.7562
vid-126	91.8349
vid-127	24.1754
vid-128	612.4555
vid-129	340.0245
vid-130	57.3139
vid-131	3015.7832
vid-132	1103.2892
vid-133	94.5887
vid-134	186.7074
vid-135	43.9041
vid-136	40.8979
vid-137	713.8841
vid-138	259.6411
vid-139	231.7532
vid-140	64.3798
vid-141	6.2247
vid-142	1238.8835
vid-143	50.5684
vid-144	79.4318
vid-145	147.8249
vid-146	81.2654
vid-147	307.6007
vid-148	19.9044
vid-149	79.4956
vid-150	192.8844
vid-151	47.5889
vid-152	202.3778
vid-153	135.3520
vid-154	23.0849
vid-155	702.6097
vid-156	291.3690
vid-157	27.7827
vid-158	36.9992
vid-159	24.5138
vid-160	108.9071
vid-161	246.5971
vid-162	64.0362
vid-163	77.5616
vid-164	26.0847
vid-165	1640.4784
vid-166	53.2858
vid-167	239.1666
vid-168	146.7869
vid-169	66.5706
vid-170	17.0546
vid-171	61.7411
vid-172	591.1396
vid-173	189.7609
vid-174	227.1768
vid-175	309.8785
vid-176	148.3603
vid-177	28.7320
vid-178	11.9463
vid-179	335.6707
vid-180	59.8950
vid-181	42.9651
vid-182	176.3140
vid-183	724.3304
vid-184	160.9008
vid-185	84.9003
vid-186	1183.4480
vid-187	599.2776
vid-188	51.2802
vid-189	39.7296
vid-190	190.7836
vid-191	133.8120
vid-192	1146.8387
vid-193	37.6105
vid-194	98.4448
vid-195	37.4034
vid-196	28.5140
vid-197	86.1789
vid-198	194.6257
vid-199	122.1067
vid-200	716.1577
vid-201	97.9204
vid-202	360.4854
vid-203	546.3976
vid-204	2279.6272
vid-205	271.4425
vid-206	1353.0696
vid-207	50.3457
vid-208	102.5155
vid-209	27.7713
vid-210	96.3165
vid-211	49.7124
vid-212	39.2103
vid-213	57.5772
vid-214	109.4768
vid-215	61.4637
vid-216	435.2990
vid-217	167.7368
vid-218	98.5032
vid-219	91.9510
vid-220	59.0052
vid-221	1450.1338
vid-222	883.7367
vid-223	205.0230
vid-224	45.4936
vid-225	187.8958
vid-226	179.1755
vid-227	184.4319
vid-228	389.7307
vid-229	795.3734
vid-230	46.3918
vid-231	296.6546
vid-232	66.6844
vid-233	336.4506
vid-234	96.0613
vid-235	66.8543
vid-236	24.2409
vid-237	45.5624
vid-238	26.5314
vid-239	124.6817
vid-240	121.8383
vid-241	68.0124
vid-242	321.1475
vid-243	47.6195
vid-244	92.5854
vid-245	276.5693
vid-246	252.1954
vid-247	487.1853
vid-248	147.8694
vid-249	751.9856
vid-250	246.3349
vid-251	99.5934
vid-252	1468.4464
vid-253	147.7317
vid-254	78.2020
vid-255	257.8459
vid-256	608.2187
vid-257	226.8279
vid-258	120.5220
vid-259	101.0734
vid-260	174.6757
vid-261	63.7572
vid-262	26.2990
vid-263	89.6802
vid-264	86.7739
vid-265	110.7716
vid-266	135.5526
vid-267	87.5502
vid-268	182.0347
vid-269	61.3152
vid-270	188.0877
vid-271	36.3235
vid-272	56.8932
vid-273	32.8718
vid-274	113.8034
vid-275	484.7577
vid-276	151.7292
vid-277	32.6785
vid-278	468.4617
vid-279	75.9095
vid-280	116.2574
vid-281	181.1330
vid-282	98.1355
