video	time_from_scan	emotion	memory_strength	face_or_not	person_familiarity	place_familiarity
sec-1.avi	399	5	5	1	2	1
sec-3.avi	397	1	5	1	2	2
sec-4.avi	396	5	5	1	2	2
sec-5.avi	395	4	2	1	2	2
sec-6.avi	394	5	3	1	2	2
sec-7.avi	393	3	1	1	2	2
sec-8.avi	392	3	2	1	2	2
sec-9.avi	391	3	1	1	2	2
sec-10.avi	390	5	5	1	2	2
sec-11.avi	389	4	5	1	2	2
sec-13.avi	387	4	2	1	2	2
sec-15.avi	385	4	3	1	2	2
sec-16.avi	384	4	3	1	2	2
sec-17.avi	383	4	4	1	2	2
sec-18.avi	382	4	3	1	2	2
sec-19.avi	381	2	4	1	2	2
sec-20.avi	380	3	1	1	2	2
sec-21.avi	379	3	1	1	2	2
sec-22.avi	378	3	1	1	2	2
sec-24.avi	376	5	5	1	2	2
sec-25.avi	375	1	4	1	2	2
sec-26.avi	374	3	2	1	2	2
sec-27.avi	373	2	5	1	2	2
sec-28.avi	372	4	5	1	2	2
sec-29.avi	371	3	1	1	2	2
sec-30.avi	370	4	4	1	2	2
sec-31.avi	369	4	2	1	2	2
sec-32.avi	368	5	5	1	2	1
sec-33.avi	367	5	5	1	2	2
sec-34.avi	366	3	1	1	2	2
sec-35.avi	365	2	2	1	3	2
sec-36.avi	364	3	1	1	2	2
sec-37.avi	363	4	5	1	2	2
sec-38.avi	362	3	2	1	2	2
sec-39.avi	361	3	2	1	2	2
sec-40.avi	360	5	3	1	2	2
sec-41.avi	359	4	2	1	3	2
sec-42.avi	358	3	3	1	2	2
sec-43.avi	357	4	3	1	2	2
sec-44.avi	356	3	2	1	2	2
sec-45.avi	355	5	4	1	3	2
sec-46.avi	354	3	1	1	2	2
sec-47.avi	353	2	2	1	3	2
sec-48.avi	352	4	3	1	3	2
sec-49.avi	351	5	2	1	2	2
sec-50.avi	350	4	2	1	2	2
sec-51.avi	349	3	2	1	2	2
sec-52.avi	348	4	4	1	2	2
sec-53.avi	347	4	2	1	2	2
sec-54.avi	346	4	3	1	2	2
sec-55.avi	345	4	2	1	2	2
sec-56.avi	344	3	1	1	3	2
sec-57.avi	343	3	3	1	2	2
sec-58.avi	342	2	5	1	2	2
sec-59.avi	341	4	3	1	2	2
sec-60.avi	340	5	4	1	2	2
sec-61.avi	339	4	5	1	2	2
sec-62.avi	338	4	3	1	2	2
sec-63.avi	337	5	5	1	2	1
sec-64.avi	336	5	5	1	3	2
sec-65.avi	335	4	2	1	2	2
sec-66.avi	334	5	5	1	2	2
sec-67.avi	333	1	5	1	3	2
sec-68.avi	332	3	1	1	2	2
sec-69.avi	331	4	2	1	2	2
sec-70.avi	330	5	1	1	2	2
sec-71.avi	329	3	1	1	2	2
sec-72.avi	328	4	3	1	3	2
sec-73.avi	327	3	1	1	2	2
sec-74.avi	326	3	1	1	2	2
sec-75.avi	325	2	3	1	3	2
sec-76.avi	324	5	3	1	2	2
sec-77.avi	323	3	1	1	2	2
sec-78.avi	322	3	1	1	2	2
sec-79.avi	321	4	1	1	2	2
sec-80.avi	320	5	5	1	2	2
sec-81.avi	319	3	2	1	2	2
sec-82.avi	318	3	1	1	2	2
sec-83.avi	317	2	2	1	2	2
sec-84.avi	316	3	1	1	2	2
sec-85.avi	315	4	2	1	2	2
sec-86.avi	314	3	1	1	2	2
sec-87.avi	313	4	2	1	2	2
sec-88.avi	312	4	2	1	2	2
sec-89.avi	311	3	2	1	2	2
sec-90.avi	310	3	2	1	2	2
sec-91.avi	309	4	3	1	2	2
sec-92.avi	308	4	2	1	2	2
sec-93.avi	307	4	5	1	2	2
sec-94.avi	306	5	5	1	2	2
sec-95.avi	305	0	0	0	0	0
sec-96.avi	304	3	1	1	3	2
sec-97.avi	303	4	2	1	2	2
sec-98.avi	302	3	1	1	2	2
sec-99.avi	301	5	3	1	2	2
sec-100.avi	300	3	1	1	2	2
sec-101.avi	299	4	3	1	2	2
sec-102.avi	298	4	2	1	2	2
sec-103.avi	297	4	3	1	2	2
sec-104.avi	296	3	1	1	2	2
sec-105.avi	295	3	1	1	2	2
sec-107.avi	293	3	1	1	2	2
sec-108.avi	292	5	3	1	2	2
sec-109.avi	291	5	5	1	2	2
sec-110.avi	290	3	1	1	2	2
sec-111.avi	289	4	3	1	2	2
sec-112.avi	288	4	2	1	2	2
sec-114.avi	286	3	2	1	2	2
sec-115.avi	285	2	4	1	2	2
sec-116.avi	284	2	3	1	2	2
sec-117.avi	283	4	2	1	3	2
sec-118.avi	282	3	2	1	2	2
sec-119.avi	281	3	2	1	2	2
sec-120.avi	280	3	1	1	2	2
sec-123.avi	277	3	1	1	2	2
sec-124.avi	276	3	1	1	2	2
sec-125.avi	275	3	1	1	2	2
sec-126.avi	274	3	2	1	2	2
sec-127.avi	273	4	2	1	2	2
sec-128.avi	272	3	1	1	2	2
sec-129.avi	271	4	2	1	2	2
sec-130.avi	270	3	1	1	2	2
sec-131.avi	269	3	1	1	2	2
sec-132.avi	268	3	1	1	2	2
sec-133.avi	267	3	2	1	2	2
sec-134.avi	266	5	3	1	2	2
sec-135.avi	265	3	1	1	2	2
sec-136.avi	264	4	1	1	2	2
sec-137.avi	263	4	2	1	2	2
sec-138.avi	262	3	1	1	2	2
sec-140.avi	260	4	3	1	2	2
sec-141.avi	259	3	2	1	2	2
sec-142.avi	258	3	1	1	2	2
sec-143.avi	257	4	2	1	2	2
sec-144.avi	256	3	1	1	2	2
sec-145.avi	255	3	1	1	2	2
sec-146.avi	254	4	1	1	2	2
sec-147.avi	253	3	3	1	2	2
sec-150.avi	250	3	1	1	2	1
sec-151.avi	249	3	1	1	2	2
sec-153.avi	247	4	4	1	3	2
sec-154.avi	246	5	1	1	2	2
sec-155.avi	245	3	2	1	2	2
sec-158.avi	242	4	2	1	2	2
sec-160.avi	240	3	2	1	2	2
sec-162.avi	238	4	4	1	2	2
sec-163.avi	237	5	5	1	2	2
sec-164.avi	236	4	1	1	2	2
sec-167.avi	233	2	3	1	2	2
sec-169.avi	231	4	2	1	2	2
sec-171.avi	229	5	4	1	2	2
sec-174.avi	226	4	4	1	2	2
sec-175.avi	225	4	3	1	2	2
sec-176.avi	224	3	2	1	2	2
sec-177.avi	223	4	1	1	2	2
sec-178.avi	222	3	1	1	2	2
sec-179.avi	221	4	2	1	2	2
sec-180.avi	220	4	2	1	2	2
sec-182.avi	218	5	3	1	2	2
sec-184.avi	216	3	2	1	2	2
sec-185.avi	215	3	1	1	2	2
sec-187.avi	213	3	2	1	2	2
sec-189.avi	211	4	3	1	2	2
