onset	duration	video	participant	session
1	1	sec-214.avi	sub-13	ses-02
7	1	sec-573.avi	sub-23	ses-01
13	1	sec-155.avi	sub-13	ses-02
19	1	sec-285.avi	sub-23	ses-01
25	1	sec-626.avi	sub-23	ses-01
31	1	sec-166.avi	sub-13	ses-02
37	1	sec-607.avi	sub-23	ses-01
43	1	sec-5.avi	sub-13	ses-02
49	1	sec-477.avi	sub-23	ses-01
55	1	sec-633.avi	sub-23	ses-01
61	1	sec-394.avi	sub-23	ses-01
67	1	sec-601.avi	sub-23	ses-01
73	1	sec-273.avi	sub-13	ses-02
79	1	sec-118.avi	sub-13	ses-02
85	1	sec-175.avi	sub-13	ses-02
91	1	sec-20.avi	sub-13	ses-02
97	1	sec-284.avi	sub-13	ses-02
103	1	sec-436.avi	sub-23	ses-01
109	1	sec-493.avi	sub-23	ses-01
115	1	sec-546.avi	sub-23	ses-01
121	1	sec-531.avi	sub-23	ses-01
127	1	sec-241.avi	sub-23	ses-01
133	1	sec-103.avi	sub-13	ses-02
139	1	sec-40.avi	sub-13	ses-02
145	1	sec-384.avi	sub-23	ses-01
151	1	sec-459.avi	sub-23	ses-01
157	1	sec-52.avi	sub-13	ses-02
163	1	sec-238.avi	sub-13	ses-02
169	1	sec-184.avi	sub-13	ses-02
175	1	sec-304.avi	sub-13	ses-02
181	1	sec-19.avi	sub-13	ses-02
187	1	sec-265.avi	sub-13	ses-02
193	1	sec-520.avi	sub-23	ses-01
199	1	sec-582.avi	sub-23	ses-01
205	1	sec-350.avi	sub-23	ses-01
211	1	sec-515.avi	sub-23	ses-01
217	1	sec-566.avi	sub-23	ses-01
223	1	sec-14.avi	sub-13	ses-02
229	1	sec-499.avi	sub-23	ses-01
235	1	sec-592.avi	sub-23	ses-01
241	1	sec-429.avi	sub-23	ses-01
247	1	sec-248.avi	sub-13	ses-02
253	1	sec-91.avi	sub-13	ses-02
259	1	sec-419.avi	sub-23	ses-01
265	1	sec-409.avi	sub-23	ses-01
271	1	sec-333.avi	sub-23	ses-01
277	1	sec-113.avi	sub-13	ses-02
283	1	sec-232.avi	sub-13	ses-02
289	1	sec-222.avi	sub-13	ses-02
295	1	sec-130.avi	sub-13	ses-02
301	1	sec-449.avi	sub-23	ses-01
307	1	sec-545.avi	sub-23	ses-01
313	1	sec-307.avi	sub-13	ses-02
319	1	sec-258.avi	sub-13	ses-02
325	1	sec-400.avi	sub-23	ses-01
331	1	sec-70.avi	sub-13	ses-02
337	1	sec-297.avi	sub-13	ses-02
343	1	sec-471.avi	sub-23	ses-01
349	1	sec-15.avi	sub-13	ses-02
355	1	sec-80.avi	sub-13	ses-02
