onset	duration	video	participant	session
1	1	sec-1309.avi	sub-17	ses-01
7	1	sec-1179.avi	sub-17	ses-01
13	1	sec-1389.avi	sub-17	ses-01
19	1	sec-1419.avi	sub-17	ses-01
25	1	sec-1087.avi	sub-17	ses-01
31	1	sec-1334.avi	sub-17	ses-01
37	1	sec-135.avi	sub-12	ses-02
43	1	sec-1273.avi	sub-17	ses-01
49	1	sec-1342.avi	sub-17	ses-01
55	1	sec-1107.avi	sub-17	ses-01
61	1	sec-168.avi	sub-12	ses-02
67	1	sec-1355.avi	sub-17	ses-01
73	1	sec-1363.avi	sub-17	ses-01
79	1	sec-14.avi	sub-12	ses-02
85	1	sec-124.avi	sub-12	ses-02
91	1	sec-29.avi	sub-12	ses-02
97	1	sec-1293.avi	sub-17	ses-01
103	1	sec-162.avi	sub-12	ses-02
109	1	sec-33.avi	sub-12	ses-02
115	1	sec-1391.avi	sub-17	ses-01
121	1	sec-43.avi	sub-12	ses-02
127	1	sec-1311.avi	sub-17	ses-01
133	1	sec-102.avi	sub-12	ses-02
139	1	sec-1280.avi	sub-17	ses-01
145	1	sec-1263.avi	sub-17	ses-01
151	1	sec-75.avi	sub-12	ses-02
157	1	sec-22.avi	sub-12	ses-02
163	1	sec-1232.avi	sub-17	ses-01
169	1	sec-153.avi	sub-12	ses-02
175	1	sec-1165.avi	sub-17	ses-01
181	1	sec-1219.avi	sub-17	ses-01
187	1	sec-59.avi	sub-12	ses-02
193	1	sec-1241.avi	sub-17	ses-01
199	1	sec-1121.avi	sub-17	ses-01
205	1	sec-1142.avi	sub-17	ses-01
211	1	sec-87.avi	sub-12	ses-02
217	1	sec-63.avi	sub-12	ses-02
223	1	sec-1252.avi	sub-17	ses-01
229	1	sec-9.avi	sub-12	ses-02
235	1	sec-1135.avi	sub-17	ses-01
241	1	sec-1321.avi	sub-17	ses-01
247	1	sec-1194.avi	sub-17	ses-01
253	1	sec-1096.avi	sub-17	ses-01
259	1	sec-1209.avi	sub-17	ses-01
265	1	sec-1159.avi	sub-17	ses-01
271	1	sec-111.avi	sub-12	ses-02
277	1	sec-1404.avi	sub-17	ses-01
