video	time_from_scan	emotion	memory_strength	face_or_not	person_familiarity	place_familiarity
sec-341.avi	183	5	5	1	2	2
sec-342.avi	182	5	5	1	2	2
sec-344.avi	180	5	3	1	2	2
sec-345.avi	179	5	4	1	2	2
sec-346.avi	178	5	4	1	2	2
sec-348.avi	176	5	5	1	2	2
sec-350.avi	174	5	5	1	2	2
sec-352.avi	172	5	5	1	2	2
sec-355.avi	169	5	4	1	3	2
sec-356.avi	168	5	5	1	2	2
sec-357.avi	167	4	3	1	2	2
sec-358.avi	166	4	1	1	2	2
sec-359.avi	165	5	5	1	2	2
sec-365.avi	159	5	5	1	2	2
sec-366.avi	158	4	4	1	3	2
sec-367.avi	157	5	4	1	3	2
sec-371.avi	153	5	4	1	2	2
sec-372.avi	152	5	4	1	2	2
sec-373.avi	151	5	4	1	2	2
sec-374.avi	150	4	5	1	2	2
sec-375.avi	149	4	3	1	2	2
sec-376.avi	148	5	3	1	2	2
sec-377.avi	147	4	5	1	2	2
sec-378.avi	146	5	5	1	3	2
sec-379.avi	145	5	5	1	2	2
sec-380.avi	144	5	5	1	3	2
sec-381.avi	143	5	4	1	2	2
sec-382.avi	142	5	3	1	2	2
sec-385.avi	139	5	5	1	2	2
sec-388.avi	136	5	4	1	2	2
sec-390.avi	134	5	4	1	2	2
sec-391.avi	133	5	4	1	2	2
sec-393.avi	131	5	3	1	2	2
sec-396.avi	128	5	4	1	2	2
sec-397.avi	127	5	4	1	2	2
sec-399.avi	125	5	5	1	2	2
sec-400.avi	124	5	3	1	2	2
sec-402.avi	122	4	5	1	2	2
sec-403.avi	121	5	4	1	2	2
sec-404.avi	120	5	4	1	2	2
sec-405.avi	119	5	3	1	2	2
sec-406.avi	118	4	4	1	3	2
sec-408.avi	116	5	4	1	2	2
sec-410.avi	114	4	5	1	2	2
sec-411.avi	113	5	4	1	2	2
sec-412.avi	112	4	3	1	2	2
sec-413.avi	111	5	4	1	2	2
sec-414.avi	110	5	5	1	2	2
sec-416.avi	108	4	5	1	2	2
sec-417.avi	107	4	4	1	2	2
sec-419.avi	105	5	3	1	2	2
sec-420.avi	104	4	2	1	2	2
sec-424.avi	100	5	5	1	2	1
sec-426.avi	98	5	4	1	2	2
sec-427.avi	97	5	4	1	2	2
sec-428.avi	96	5	4	1	2	2
sec-429.avi	95	5	3	1	2	2
sec-431.avi	93	5	4	1	2	2
sec-433.avi	91	4	3	1	3	2
sec-434.avi	90	5	5	1	2	2
sec-435.avi	89	4	5	1	2	1
sec-437.avi	87	5	4	1	2	2
sec-438.avi	86	5	5	1	2	2
sec-439.avi	85	4	3	1	2	2
sec-440.avi	84	5	5	1	2	2
sec-443.avi	81	5	5	1	2	2
sec-445.avi	79	5	5	1	2	2
sec-448.avi	76	5	4	1	2	2
sec-449.avi	75	5	3	1	2	2
sec-450.avi	74	5	4	1	2	2
sec-453.avi	71	5	5	1	2	1
sec-455.avi	69	5	5	1	2	2
sec-456.avi	68	5	5	1	2	2
sec-457.avi	67	5	5	1	2	2
sec-458.avi	66	4	5	1	2	2
sec-459.avi	65	4	3	1	2	2
sec-461.avi	63	5	4	1	2	2
sec-462.avi	62	5	4	1	2	2
sec-463.avi	61	5	3	1	2	2
sec-465.avi	59	5	5	1	2	1
sec-468.avi	56	5	5	1	2	2
sec-469.avi	55	5	4	1	2	2
sec-470.avi	54	5	5	1	2	2
sec-476.avi	48	5	5	1	2	2
sec-479.avi	45	4	5	1	2	2
sec-480.avi	44	4	5	1	2	2
sec-481.avi	43	5	4	1	2	2
sec-482.avi	42	4	4	1	2	2
sec-483.avi	41	5	5	1	2	2
sec-484.avi	40	5	5	1	2	2
sec-485.avi	39	5	3	1	2	2
sec-486.avi	38	5	4	1	2	2
sec-487.avi	37	5	5	1	2	2
sec-488.avi	36	5	4	1	2	2
sec-490.avi	34	5	4	1	2	2
sec-491.avi	33	5	4	1	2	2
sec-493.avi	31	5	4	1	2	2
sec-495.avi	29	4	5	1	2	2
sec-498.avi	26	4	4	1	2	2
sec-499.avi	25	4	5	1	2	2
sec-500.avi	24	5	5	1	2	2
sec-501.avi	23	5	5	1	2	2
sec-502.avi	22	5	4	1	2	2
sec-503.avi	21	5	5	1	2	2
sec-504.avi	20	5	5	1	2	2
sec-507.avi	17	5	5	1	2	2
sec-508.avi	16	5	5	1	2	2
sec-510.avi	14	5	5	1	2	2
sec-512.avi	12	5	5	1	2	2
sec-514.avi	10	5	5	1	2	2
sec-515.avi	9	4	5	1	2	2
sec-517.avi	7	4	5	1	2	2
sec-518.avi	6	5	5	1	2	2
sec-519.avi	5	5	5	1	2	2
sec-520.avi	4	5	5	1	3	1
