vid-1346	841.9993
vid-1347	113.4424
vid-1348	266.5021
vid-1349	446.8547
vid-1350	511.2840
vid-1351	377.2177
vid-1352	597.3190
vid-1353	268.4747
vid-1354	90.1012
vid-1355	888.4147
vid-1356	325.7390
vid-1357	975.0096
vid-1358	463.3388
vid-1359	486.3701
vid-1360	424.1277
vid-1361	1040.0482
vid-1362	124.5566
vid-1363	1557.3746
vid-1364	466.3563
vid-1365	407.1873
vid-1366	960.9862
vid-1367	163.1194
vid-1370	166.9981
vid-1371	125.9332
vid-1372	75.2277
vid-1374	119.8300
vid-1375	118.2283
vid-1376	83.0836
vid-1377	1024.3489
vid-1378	65.7119
vid-1379	244.6578
vid-1381	215.6708
vid-1382	82.0721
vid-1383	513.2303
vid-1384	513.8185
vid-1387	122.6433
vid-1388	68.8928
vid-1389	251.2654
vid-1390	176.5576
vid-1392	111.1164
vid-1393	174.4112
vid-1394	171.3839
vid-1397	126.1647
vid-1398	233.6308
vid-1399	420.6657
vid-1400	139.7283
vid-1403	440.5935
vid-1404	96.0619
vid-1405	105.3259
vid-1406	375.5924
vid-1408	1247.6614
vid-1409	210.3657
vid-1410	56.8491
vid-1412	65.2603
vid-1413	267.7051
vid-1415	142.9418
vid-1417	151.7987
vid-1418	259.3933
vid-1419	243.9149
vid-1421	163.2122
vid-1422	146.1842
vid-1423	271.2972
vid-1424	67.4868
vid-1425	393.2802
vid-1427	40.6061
vid-1428	272.4178
vid-1430	107.0058
vid-1432	259.8814
vid-1433	3807.0508
vid-1434	126.2880
vid-1435	150.1543
vid-1436	103.7320
vid-1437	1782.5791
vid-1438	536.0901
vid-1440	139.1351
vid-1442	182.8528
vid-1446	83.9093
vid-1448	142.8772
vid-1450	425.6597
vid-1451	129.4238
vid-1453	1779.3589
vid-1454	509.2681
vid-1456	148.7420
vid-1457	126.6786
vid-1461	98.8542
vid-1462	769.8167
vid-1463	252.4318
vid-1464	133.8465
vid-1465	91.2267
vid-1466	124.1411
vid-1467	197.8644
vid-1468	157.1106
vid-1469	264.6814
vid-1470	112.7411
vid-1471	151.5547
vid-1472	139.3784
vid-1473	227.0581
vid-1474	1118.7903
vid-1475	236.2959
vid-1476	5029.0864
vid-1477	396.7502
vid-1478	435.1463
vid-1511	823.0448
vid-1512	43.3256
vid-1513	123.1004
vid-1514	450.7778
vid-1515	469.5470
vid-1516	132.6304
vid-1517	299.2513
vid-1518	292.1910
vid-1519	161.1276
vid-1520	106.7780
vid-1521	214.3788
vid-1522	634.8375
vid-1523	174.7807
vid-1524	667.9944
vid-1525	574.1059
vid-1526	479.4799
vid-1527	168.2694
vid-1528	2112.1169
vid-1529	234.0811
vid-1530	198.8338
vid-1531	102.2631
vid-1532	316.9879
vid-1533	196.2711
vid-1534	353.4864
vid-1535	53.8983
vid-1536	384.4656
vid-1537	641.9498
vid-1538	133.6115
vid-1539	757.2092
vid-1540	359.1530
vid-1541	382.2363
vid-1542	439.8723
vid-1543	305.3325
vid-1544	1187.2888
vid-1545	286.7570
vid-1546	84.7563
vid-1547	120.4095
vid-1548	259.4351
vid-1549	891.3671
vid-1550	333.3372
vid-1551	201.7370
vid-1552	231.8308
vid-1553	121.3628
vid-1554	115.1853
vid-1555	276.8683
vid-1556	952.1304
vid-1557	185.0985
vid-1558	396.9724
vid-1559	648.0704
vid-1560	394.0355
vid-1562	196.7934
vid-1564	189.5872
vid-1565	158.1690
vid-1567	89.7305
vid-1569	1631.4785
vid-1570	597.4357
vid-1571	282.3086
vid-1572	658.0976
vid-1573	153.1780
vid-1574	470.0458
vid-1575	2966.1953
vid-1576	490.2649
vid-1577	359.5504
vid-1578	523.2005
vid-1579	79.6731
vid-1580	1940.6154
vid-1581	863.3040
vid-1582	577.1377
vid-1583	173.3660
vid-1584	2086.2554
vid-1585	57.1545
vid-1586	499.5568
vid-1587	318.5107
vid-1589	279.5156
vid-1590	264.7113
vid-1591	90.8724
vid-1592	386.9055
vid-1593	484.6994
vid-1594	147.7875
vid-1595	220.5421
vid-1596	87.2523
vid-1598	231.3584
vid-1600	134.4561
vid-1601	485.6475
vid-1602	149.5933
vid-1603	423.7718
vid-1604	807.0685
vid-1605	410.1681
vid-1606	444.9681
vid-1607	851.3105
vid-1608	65.4639
vid-1609	134.8969
vid-1610	269.9907
vid-1611	222.7437
vid-1612	107.2894
vid-1613	219.0523
vid-1614	353.6820
vid-1615	278.8657
vid-1616	87.5140
vid-1617	418.7226
vid-1618	149.5576
vid-1619	565.5860
vid-1620	345.1340
vid-1621	683.0410
vid-1622	263.1478
vid-1623	1150.6222
vid-1624	116.0077
vid-1625	259.4542
vid-1626	251.9964
vid-1627	438.7072
vid-1628	473.3853
vid-1629	142.3869
vid-1630	234.1831
vid-1631	153.3828
vid-1633	139.6440
vid-1634	74.0738
vid-1635	158.5474
vid-1637	287.7123
vid-1638	32.5768
vid-1639	211.6287
vid-1640	132.8820
vid-1642	87.9807
vid-1644	773.5627
vid-1646	99.4830
vid-1647	209.1166
vid-1648	141.3631
vid-1650	108.0193
vid-1651	529.8591
vid-1652	321.3431
vid-1653	420.2545
vid-1654	268.1609
vid-1655	656.3779
vid-1656	562.9377
vid-1657	273.7773
vid-1658	225.2173
vid-1660	1468.2440
vid-1661	540.6765
vid-1663	900.7915
vid-1664	372.9178
vid-1665	1795.3749
vid-1667	982.9382
vid-1668	399.9908
vid-1670	109.1225
vid-1672	322.2283
vid-1673	245.5849
vid-1674	243.6403
vid-1675	272.8503
vid-1676	1112.3239
vid-1677	306.7693
vid-1678	48.7164
vid-1679	206.1520
vid-1681	149.7039
vid-1682	161.2750
vid-1683	1003.7095
vid-1685	605.6556
vid-1686	98.0539
vid-1687	153.6532
vid-1690	348.9164
vid-1692	78.2268
vid-1694	256.4389
vid-1696	242.5845
vid-1698	537.4905
vid-1699	85.6389
vid-1700	239.7689
vid-1701	88.6212
vid-1702	140.3535
vid-1703	99.5473
vid-1704	79.2074
vid-1705	95.2567
vid-1706	149.2755
vid-1707	125.9009
vid-1708	111.8251
vid-1709	459.6102
vid-1710	171.0648
vid-1711	211.3317
vid-1712	140.1642
vid-1713	125.0203
vid-1714	558.6924
vid-1715	251.5023
vid-1716	1859.7427
vid-1717	107.9815
vid-1718	4133.1211
vid-1719	63.9233
vid-1721	4519.5806
vid-1722	410.3239
vid-1724	135.5409
vid-1725	578.8951
vid-1726	64.5679
vid-1728	246.8831
vid-1730	164.8460
