onset	duration	video	participant	session
1	1	sec-515.avi	sub-22	ses-01
7	1	sec-166.avi	sub-10	ses-02
13	1	sec-313.avi	sub-22	ses-01
19	1	sec-487.avi	sub-22	ses-01
25	1	sec-21.avi	sub-10	ses-02
31	1	sec-182.avi	sub-10	ses-02
37	1	sec-473.avi	sub-22	ses-01
43	1	sec-201.avi	sub-10	ses-02
49	1	sec-619.avi	sub-22	ses-01
55	1	sec-545.avi	sub-22	ses-01
61	1	sec-132.avi	sub-10	ses-02
67	1	sec-229.avi	sub-10	ses-02
73	1	sec-90.avi	sub-10	ses-02
79	1	sec-62.avi	sub-10	ses-02
85	1	sec-43.avi	sub-10	ses-02
91	1	sec-386.avi	sub-22	ses-01
97	1	sec-483.avi	sub-22	ses-01
103	1	sec-36.avi	sub-10	ses-02
109	1	sec-339.avi	sub-22	ses-01
115	1	sec-369.avi	sub-22	ses-01
121	1	sec-197.avi	sub-10	ses-02
127	1	sec-529.avi	sub-22	ses-01
133	1	sec-106.avi	sub-10	ses-02
139	1	sec-434.avi	sub-22	ses-01
145	1	sec-412.avi	sub-22	ses-01
151	1	sec-592.avi	sub-22	ses-01
157	1	sec-447.avi	sub-22	ses-01
163	1	sec-156.avi	sub-10	ses-02
169	1	sec-32.avi	sub-10	ses-02
175	1	sec-328.avi	sub-22	ses-01
181	1	sec-117.avi	sub-10	ses-02
187	1	sec-51.avi	sub-10	ses-02
193	1	sec-558.avi	sub-22	ses-01
199	1	sec-416.avi	sub-22	ses-01
205	1	sec-517.avi	sub-22	ses-01
211	1	sec-626.avi	sub-22	ses-01
217	1	sec-398.avi	sub-22	ses-01
223	1	sec-223.avi	sub-10	ses-02
229	1	sec-343.avi	sub-22	ses-01
235	1	sec-300.avi	sub-22	ses-01
241	1	sec-612.avi	sub-22	ses-01
247	1	sec-178.avi	sub-10	ses-02
253	1	sec-83.avi	sub-10	ses-02
259	1	sec-25.avi	sub-10	ses-02
265	1	sec-76.avi	sub-10	ses-02
271	1	sec-306.avi	sub-22	ses-01
277	1	sec-112.avi	sub-10	ses-02
283	1	sec-599.avi	sub-22	ses-01
289	1	sec-144.avi	sub-10	ses-02
295	1	sec-260.avi	sub-10	ses-02
301	1	sec-242.avi	sub-10	ses-02
307	1	sec-459.avi	sub-22	ses-01
313	1	sec-382.avi	sub-22	ses-01
319	1	sec-143.avi	sub-10	ses-02
325	1	sec-550.avi	sub-22	ses-01
331	1	sec-288.avi	sub-22	ses-01
