onset	duration	video	participant	session
1	1	sec-79.avi	sub-01	ses-01
7	1	sec-320.avi	sub-02	ses-01
13	1	sec-382.avi	sub-01	ses-01
19	1	sec-83.avi	sub-01	ses-01
25	1	sec-174.avi	sub-01	ses-01
31	1	sec-221.avi	sub-02	ses-01
37	1	sec-72.avi	sub-02	ses-01
43	1	sec-198.avi	sub-01	ses-01
49	1	sec-36.avi	sub-02	ses-01
55	1	sec-318.avi	sub-01	ses-01
61	1	sec-141.avi	sub-02	ses-01
67	1	sec-330.avi	sub-02	ses-01
73	1	sec-20.avi	sub-01	ses-01
79	1	sec-233.avi	sub-02	ses-01
85	1	sec-270.avi	sub-01	ses-01
91	1	sec-107.avi	sub-02	ses-01
97	1	sec-290.avi	sub-02	ses-01
103	1	sec-28.avi	sub-02	ses-01
109	1	sec-179.avi	sub-02	ses-01
115	1	sec-151.avi	sub-02	ses-01
121	1	sec-153.avi	sub-01	ses-01
127	1	sec-304.avi	sub-02	ses-01
133	1	sec-206.avi	sub-02	ses-01
139	1	sec-507.avi	sub-01	ses-01
145	1	sec-111.avi	sub-02	ses-01
151	1	sec-340.avi	sub-02	ses-01
157	1	sec-118.avi	sub-01	ses-01
163	1	sec-453.avi	sub-01	ses-01
169	1	sec-54.avi	sub-02	ses-01
175	1	sec-273.avi	sub-01	ses-01
181	1	sec-271.avi	sub-02	ses-01
187	1	sec-420.avi	sub-01	ses-01
193	1	sec-326.avi	sub-01	ses-01
199	1	sec-480.avi	sub-01	ses-01
205	1	sec-363.avi	sub-02	ses-01
211	1	sec-244.avi	sub-01	ses-01
217	1	sec-80.avi	sub-02	ses-01
223	1	sec-424.avi	sub-01	ses-01
229	1	sec-90.avi	sub-02	ses-01
235	1	sec-118.avi	sub-02	ses-01
241	1	sec-45.avi	sub-02	ses-01
247	1	sec-371.avi	sub-01	ses-01
253	1	sec-249.avi	sub-02	ses-01
259	1	sec-1.avi	sub-01	ses-01
265	1	sec-6.avi	sub-01	ses-01
271	1	sec-347.avi	sub-02	ses-01
277	1	sec-256.avi	sub-01	ses-01
283	1	sec-228.avi	sub-01	ses-01
289	1	sec-126.avi	sub-02	ses-01
295	1	sec-162.avi	sub-02	ses-01
301	1	sec-158.avi	sub-02	ses-01
307	1	sec-66.avi	sub-02	ses-01
313	1	sec-408.avi	sub-01	ses-01
319	1	sec-242.avi	sub-01	ses-01
325	1	sec-224.avi	sub-01	ses-01
331	1	sec-435.avi	sub-01	ses-01
337	1	sec-26.avi	sub-02	ses-01
343	1	sec-50.avi	sub-01	ses-01
349	1	sec-94.avi	sub-01	ses-01
355	1	sec-68.avi	sub-01	ses-01
