onset	duration	video	participant	session
1	1	sec-144.avi	sub-11	ses-01
7	1	sec-202.avi	sub-11	ses-01
13	1	sec-125.avi	sub-12	ses-01
19	1	sec-928.avi	sub-12	ses-01
25	1	sec-994.avi	sub-12	ses-01
31	1	sec-1060.avi	sub-12	ses-01
37	1	sec-150.avi	sub-12	ses-01
43	1	sec-46.avi	sub-11	ses-01
49	1	sec-213.avi	sub-11	ses-01
55	1	sec-248.avi	sub-11	ses-01
61	1	sec-866.avi	sub-12	ses-01
67	1	sec-430.avi	sub-12	ses-01
73	1	sec-9.avi	sub-11	ses-01
79	1	sec-258.avi	sub-11	ses-01
85	1	sec-209.avi	sub-12	ses-01
91	1	sec-241.avi	sub-11	ses-01
97	1	sec-381.avi	sub-12	ses-01
103	1	sec-541.avi	sub-12	ses-01
109	1	sec-70.avi	sub-11	ses-01
115	1	sec-525.avi	sub-12	ses-01
121	1	sec-302.avi	sub-11	ses-01
127	1	sec-318.avi	sub-11	ses-01
133	1	sec-887.avi	sub-12	ses-01
139	1	sec-182.avi	sub-11	ses-01
145	1	sec-111.avi	sub-11	ses-01
151	1	sec-784.avi	sub-12	ses-01
157	1	sec-613.avi	sub-12	ses-01
163	1	sec-647.avi	sub-12	ses-01
169	1	sec-1178.avi	sub-12	ses-01
175	1	sec-1072.avi	sub-12	ses-01
181	1	sec-571.avi	sub-12	ses-01
187	1	sec-1170.avi	sub-12	ses-01
193	1	sec-146.avi	sub-11	ses-01
199	1	sec-159.avi	sub-11	ses-01
205	1	sec-170.avi	sub-11	ses-01
211	1	sec-388.avi	sub-12	ses-01
217	1	sec-302.avi	sub-12	ses-01
223	1	sec-42.avi	sub-11	ses-01
229	1	sec-222.avi	sub-11	ses-01
235	1	sec-233.avi	sub-11	ses-01
241	1	sec-279.avi	sub-12	ses-01
247	1	sec-48.avi	sub-12	ses-01
253	1	sec-54.avi	sub-11	ses-01
259	1	sec-352.avi	sub-12	ses-01
265	1	sec-79.avi	sub-11	ses-01
271	1	sec-1131.avi	sub-12	ses-01
277	1	sec-434.avi	sub-12	ses-01
283	1	sec-290.avi	sub-11	ses-01
289	1	sec-269.avi	sub-11	ses-01
295	1	sec-276.avi	sub-11	ses-01
301	1	sec-197.avi	sub-11	ses-01
307	1	sec-105.avi	sub-11	ses-01
313	1	sec-86.avi	sub-11	ses-01
319	1	sec-1154.avi	sub-12	ses-01
325	1	sec-802.avi	sub-12	ses-01
331	1	sec-192.avi	sub-11	ses-01
337	1	sec-83.avi	sub-12	ses-01
343	1	sec-122.avi	sub-11	ses-01
349	1	sec-294.avi	sub-11	ses-01
355	1	sec-54.avi	sub-12	ses-01
