onset	duration	video	participant	session
1	1	sec-411.avi	sub-20	ses-01
7	1	sec-138.avi	sub-20	ses-01
13	1	sec-304.avi	sub-20	ses-01
19	1	sec-377.avi	sub-20	ses-01
25	1	sec-174.avi	sub-20	ses-01
31	1	sec-186.avi	sub-20	ses-01
37	1	sec-323.avi	sub-20	ses-01
43	1	sec-709.avi	sub-21	ses-01
49	1	sec-158.avi	sub-21	ses-01
55	1	sec-20.avi	sub-21	ses-01
61	1	sec-45.avi	sub-20	ses-01
67	1	sec-395.avi	sub-20	ses-01
73	1	sec-56.avi	sub-20	ses-01
79	1	sec-81.avi	sub-21	ses-01
85	1	sec-291.avi	sub-20	ses-01
91	1	sec-340.avi	sub-20	ses-01
97	1	sec-121.avi	sub-21	ses-01
103	1	sec-355.avi	sub-21	ses-01
109	1	sec-272.avi	sub-21	ses-01
115	1	sec-730.avi	sub-21	ses-01
121	1	sec-236.avi	sub-20	ses-01
127	1	sec-384.avi	sub-20	ses-01
133	1	sec-556.avi	sub-21	ses-01
139	1	sec-492.avi	sub-21	ses-01
145	1	sec-332.avi	sub-20	ses-01
151	1	sec-700.avi	sub-21	ses-01
157	1	sec-98.avi	sub-20	ses-01
163	1	sec-418.avi	sub-21	ses-01
169	1	sec-85.avi	sub-20	ses-01
175	1	sec-586.avi	sub-21	ses-01
181	1	sec-68.avi	sub-20	ses-01
187	1	sec-583.avi	sub-21	ses-01
193	1	sec-512.avi	sub-21	ses-01
199	1	sec-605.avi	sub-21	ses-01
205	1	sec-13.avi	sub-20	ses-01
211	1	sec-350.avi	sub-20	ses-01
217	1	sec-181.avi	sub-21	ses-01
223	1	sec-226.avi	sub-20	ses-01
229	1	sec-285.avi	sub-20	ses-01
235	1	sec-168.avi	sub-20	ses-01
241	1	sec-322.avi	sub-21	ses-01
247	1	sec-520.avi	sub-21	ses-01
253	1	sec-203.avi	sub-20	ses-01
259	1	sec-640.avi	sub-21	ses-01
265	1	sec-137.avi	sub-21	ses-01
271	1	sec-212.avi	sub-21	ses-01
277	1	sec-630.avi	sub-21	ses-01
283	1	sec-224.avi	sub-20	ses-01
289	1	sec-98.avi	sub-21	ses-01
295	1	sec-692.avi	sub-21	ses-01
301	1	sec-73.avi	sub-20	ses-01
307	1	sec-67.avi	sub-21	ses-01
313	1	sec-683.avi	sub-21	ses-01
319	1	sec-425.avi	sub-20	ses-01
325	1	sec-535.avi	sub-21	ses-01
331	1	sec-339.avi	sub-21	ses-01
337	1	sec-29.avi	sub-21	ses-01
343	1	sec-400.avi	sub-20	ses-01
349	1	sec-419.avi	sub-20	ses-01
355	1	sec-267.avi	sub-20	ses-01
