video	time_from_scan	emotion	memory_strength	face_or_not	person_familiarity	place_familiarity
sec-5.avi	609	4	3	1	2	2
sec-8.avi	606	4	2	0	0	0
sec-13.avi	601	2	4	1	2	2
sec-15.avi	599	2	3	0	0	2
sec-16.avi	598	4	2	1	3	2
sec-17.avi	597	4	2	0	3	2
sec-19.avi	595	5	4	1	1	1
sec-20.avi	594	5	5	1	1	1
sec-23.avi	591	0	0	0	0	0
sec-24.avi	590	5	3	1	2	2
sec-25.avi	589	3	2	0	0	2
sec-26.avi	588	4	2	0	0	2
sec-27.avi	587	4	3	1	2	2
sec-28.avi	586	3	2	1	2	2
sec-29.avi	585	4	4	0	3	2
sec-30.avi	584	3	2	0	0	2
sec-36.avi	578	4	3	1	2	2
sec-37.avi	577	3	2	0	0	2
sec-38.avi	576	4	2	1	1	0
sec-39.avi	575	0	0	0	0	0
sec-40.avi	574	4	3	0	0	2
sec-42.avi	572	4	2	0	0	2
sec-44.avi	570	4	2	1	1	2
sec-46.avi	568	5	4	1	1	2
sec-48.avi	566	4	3	1	2	2
sec-51.avi	563	2	3	0	0	1
sec-52.avi	562	3	2	0	3	0
sec-53.avi	561	3	3	0	0	2
sec-54.avi	560	4	2	0	0	2
sec-55.avi	559	3	2	1	2	2
sec-56.avi	558	2	3	0	3	0
sec-58.avi	556	3	2	0	0	2
sec-59.avi	555	3	1	0	0	0
sec-60.avi	554	4	4	0	0	1
sec-62.avi	552	3	2	0	0	2
sec-63.avi	551	4	3	0	0	2
sec-65.avi	549	5	3	0	0	2
sec-66.avi	548	2	4	0	0	2
sec-73.avi	541	4	3	0	0	2
sec-74.avi	540	4	3	1	2	1
sec-75.avi	539	4	3	1	2	2
sec-76.avi	538	4	3	0	0	1
sec-79.avi	535	2	3	1	1	2
sec-80.avi	534	4	4	0	3	0
sec-81.avi	533	4	1	0	0	0
sec-82.avi	532	4	2	0	0	2
sec-83.avi	531	2	3	1	2	2
sec-86.avi	528	4	2	0	0	0
sec-87.avi	527	4	3	1	2	2
sec-89.avi	525	4	3	0	0	2
sec-90.avi	524	4	4	0	0	1
sec-91.avi	523	4	3	0	0	1
sec-94.avi	520	2	4	0	0	0
sec-96.avi	518	3	2	0	0	0
sec-97.avi	517	4	4	1	3	2
sec-98.avi	516	4	2	1	1	2
sec-99.avi	515	5	3	1	2	0
sec-103.avi	511	4	3	1	2	2
sec-104.avi	510	4	3	1	2	2
sec-107.avi	507	4	2	0	0	0
sec-108.avi	506	4	3	1	2	2
sec-109.avi	505	3	4	1	2	2
sec-110.avi	504	4	2	1	2	0
sec-113.avi	501	5	4	1	2	2
sec-115.avi	499	4	2	1	2	2
sec-116.avi	498	4	4	1	1	2
sec-118.avi	496	2	2	0	0	2
sec-119.avi	495	3	1	0	0	0
sec-120.avi	494	0	0	0	0	0
sec-121.avi	493	3	1	0	3	0
sec-122.avi	492	4	4	0	0	2
sec-124.avi	490	4	4	0	0	2
sec-126.avi	488	4	3	1	2	1
sec-131.avi	483	4	4	1	2	1
sec-133.avi	481	4	3	0	0	2
sec-134.avi	480	3	2	0	0	0
sec-138.avi	476	3	2	1	1	0
sec-140.avi	474	4	4	1	2	2
sec-143.avi	471	4	3	0	0	2
sec-144.avi	470	4	4	1	2	2
sec-148.avi	466	4	2	0	0	0
sec-152.avi	462	4	4	1	2	2
sec-153.avi	461	4	2	0	0	2
sec-154.avi	460	3	3	0	3	1
sec-157.avi	457	3	3	1	2	2
sec-158.avi	456	4	4	1	2	2
sec-159.avi	455	3	3	1	2	2
sec-160.avi	454	3	2	0	0	2
sec-162.avi	452	0	0	0	0	0
sec-163.avi	451	4	2	0	0	2
sec-164.avi	450	4	2	1	2	0
sec-167.avi	447	2	3	0	0	2
sec-168.avi	446	3	1	0	0	0
sec-170.avi	444	3	4	0	3	2
sec-171.avi	443	5	4	1	2	2
sec-172.avi	442	3	2	1	2	0
sec-174.avi	440	3	2	1	1	0
sec-176.avi	438	5	5	1	3	2
sec-178.avi	436	4	3	1	2	0
sec-179.avi	435	4	3	0	0	0
sec-182.avi	432	5	3	0	0	2
sec-183.avi	431	4	3	0	0	1
sec-188.avi	426	3	2	0	0	2
sec-192.avi	422	5	4	0	0	1
sec-195.avi	419	4	4	0	3	1
sec-196.avi	418	4	4	0	0	1
sec-197.avi	417	4	4	0	0	1
sec-199.avi	415	4	3	0	3	1
sec-201.avi	413	4	1	0	0	0
sec-205.avi	409	5	4	0	0	1
sec-206.avi	408	4	3	0	0	1
sec-207.avi	407	4	1	0	0	1
sec-209.avi	405	3	4	0	0	1
sec-213.avi	401	4	2	1	2	2
sec-217.avi	397	5	3	0	3	0
sec-219.avi	395	4	3	1	2	2
sec-227.avi	387	4	2	0	0	0
sec-229.avi	385	3	1	0	0	0
sec-231.avi	383	5	4	1	2	2
sec-232.avi	382	3	1	0	0	0
sec-233.avi	381	4	3	1	3	2
sec-235.avi	379	2	3	1	2	2
sec-236.avi	378	5	5	1	2	2
sec-237.avi	377	5	3	1	2	2
sec-240.avi	374	5	5	0	0	0
sec-242.avi	372	4	3	0	3	2
sec-243.avi	371	3	2	0	0	2
sec-244.avi	370	5	4	0	3	1
sec-246.avi	368	3	2	1	2	1
sec-249.avi	365	2	3	0	0	2
sec-253.avi	361	5	5	1	2	0
sec-254.avi	360	5	5	1	2	2
sec-255.avi	359	5	5	0	3	2
sec-256.avi	358	5	4	1	2	2
sec-257.avi	357	3	2	0	0	2
sec-260.avi	354	4	4	1	2	2
sec-261.avi	353	4	2	0	0	0
sec-262.avi	352	4	2	1	2	2
sec-263.avi	351	4	2	1	2	0
sec-264.avi	350	4	2	1	2	2
sec-266.avi	348	5	4	1	3	1
sec-271.avi	343	4	2	1	2	0
sec-272.avi	342	5	5	1	2	2
sec-273.avi	341	4	3	0	0	2
sec-276.avi	338	3	3	0	0	2
sec-277.avi	337	3	2	1	2	2
sec-279.avi	335	4	3	0	0	2
sec-282.avi	332	3	3	1	2	2
sec-284.avi	330	3	2	0	0	2
sec-287.avi	327	4	4	0	3	2
sec-288.avi	326	3	2	1	2	2
sec-289.avi	325	4	4	0	0	1
sec-292.avi	322	5	5	1	1	0
sec-297.avi	317	2	4	0	0	2
sec-298.avi	316	4	2	0	0	0
sec-302.avi	312	3	3	0	0	2
sec-304.avi	310	4	2	1	2	0
sec-305.avi	309	4	3	0	0	1
sec-308.avi	306	3	2	1	1	2
sec-310.avi	304	3	3	0	0	2
sec-311.avi	303	3	2	0	0	0
sec-314.avi	300	4	4	1	1	2
sec-317.avi	297	4	4	0	0	2
sec-318.avi	296	3	3	0	0	1
sec-321.avi	293	3	2	0	0	2
sec-323.avi	291	3	3	0	0	2
sec-328.avi	286	4	3	0	0	2
sec-329.avi	285	4	3	1	2	2
sec-330.avi	284	4	3	1	2	2
sec-331.avi	283	4	2	0	0	2
sec-333.avi	281	3	2	0	0	2
sec-334.avi	280	2	4	1	2	2
sec-335.avi	279	4	5	0	0	2
sec-338.avi	276	4	4	0	0	1
sec-339.avi	275	4	4	1	1	1
sec-340.avi	274	2	3	0	0	0
sec-342.avi	272	0	0	0	0	0
sec-344.avi	270	2	3	0	3	0
sec-345.avi	269	3	3	1	1	1
sec-346.avi	268	4	3	0	0	2
sec-347.avi	267	4	2	1	2	0
sec-348.avi	266	3	3	0	0	0
sec-349.avi	265	4	2	0	0	2
sec-351.avi	263	5	5	0	0	1
sec-352.avi	262	5	4	0	0	2
sec-354.avi	260	4	3	0	0	2
sec-355.avi	259	4	3	1	1	2
sec-357.avi	257	3	4	1	2	2
sec-359.avi	255	3	3	0	0	2
sec-360.avi	254	4	2	0	0	2
sec-361.avi	253	4	2	0	0	2
sec-362.avi	252	4	3	0	0	2
sec-364.avi	250	3	2	0	0	2
sec-365.avi	249	2	2	0	0	0
sec-367.avi	247	5	5	1	3	0
sec-368.avi	246	2	2	0	0	2
sec-370.avi	244	2	5	1	3	2
sec-371.avi	243	1	5	1	2	1
sec-372.avi	242	3	3	0	0	2
sec-373.avi	241	4	3	1	2	2
sec-376.avi	238	4	5	0	0	2
sec-378.avi	236	3	1	0	3	0
sec-383.avi	231	4	4	0	0	1
sec-386.avi	228	4	5	1	2	0
sec-387.avi	227	4	4	1	2	1
sec-391.avi	223	3	3	0	0	2
sec-393.avi	221	4	2	0	0	1
sec-394.avi	220	4	5	1	1	2
sec-395.avi	219	4	3	0	0	0
sec-396.avi	218	3	0	0	3	2
sec-397.avi	217	2	3	1	2	2
sec-398.avi	216	3	2	1	2	2
sec-403.avi	211	5	4	0	0	1
sec-406.avi	208	3	2	1	1	2
sec-408.avi	206	0	0	0	0	0
sec-410.avi	204	4	4	1	2	2
sec-411.avi	203	3	1	0	0	0
sec-412.avi	202	4	2	0	3	0
