onset	duration	video	participant	session
1	1	sec-429.avi	sub-07	ses-01
7	1	sec-403.avi	sub-08	ses-01
13	1	sec-346.avi	sub-07	ses-01
19	1	sec-212.avi	sub-08	ses-01
25	1	sec-20.avi	sub-07	ses-01
31	1	sec-59.avi	sub-07	ses-01
37	1	sec-504.avi	sub-07	ses-01
43	1	sec-287.avi	sub-08	ses-01
49	1	sec-243.avi	sub-07	ses-01
55	1	sec-648.avi	sub-07	ses-01
61	1	sec-973.avi	sub-07	ses-01
67	1	sec-681.avi	sub-08	ses-01
73	1	sec-679.avi	sub-07	ses-01
79	1	sec-79.avi	sub-08	ses-01
85	1	sec-560.avi	sub-07	ses-01
91	1	sec-421.avi	sub-08	ses-01
97	1	sec-90.avi	sub-07	ses-01
103	1	sec-451.avi	sub-07	ses-01
109	1	sec-766.avi	sub-07	ses-01
115	1	sec-559.avi	sub-08	ses-01
121	1	sec-178.avi	sub-07	ses-01
127	1	sec-368.avi	sub-07	ses-01
133	1	sec-633.avi	sub-08	ses-01
139	1	sec-702.avi	sub-07	ses-01
145	1	sec-268.avi	sub-08	ses-01
151	1	sec-440.avi	sub-07	ses-01
157	1	sec-132.avi	sub-08	ses-01
163	1	sec-383.avi	sub-08	ses-01
169	1	sec-659.avi	sub-08	ses-01
175	1	sec-727.avi	sub-08	ses-01
181	1	sec-52.avi	sub-08	ses-01
187	1	sec-270.avi	sub-08	ses-01
193	1	sec-931.avi	sub-07	ses-01
199	1	sec-156.avi	sub-07	ses-01
205	1	sec-652.avi	sub-08	ses-01
211	1	sec-538.avi	sub-08	ses-01
217	1	sec-123.avi	sub-08	ses-01
223	1	sec-218.avi	sub-07	ses-01
229	1	sec-20.avi	sub-08	ses-01
235	1	sec-974.avi	sub-07	ses-01
241	1	sec-927.avi	sub-07	ses-01
247	1	sec-283.avi	sub-07	ses-01
253	1	sec-242.avi	sub-08	ses-01
259	1	sec-91.avi	sub-08	ses-01
265	1	sec-986.avi	sub-07	ses-01
271	1	sec-695.avi	sub-08	ses-01
277	1	sec-740.avi	sub-08	ses-01
283	1	sec-775.avi	sub-08	ses-01
289	1	sec-194.avi	sub-08	ses-01
295	1	sec-586.avi	sub-07	ses-01
301	1	sec-438.avi	sub-08	ses-01
307	1	sec-114.avi	sub-08	ses-01
313	1	sec-656.avi	sub-07	ses-01
319	1	sec-571.avi	sub-08	ses-01
325	1	sec-641.avi	sub-08	ses-01
331	1	sec-891.avi	sub-07	ses-01
337	1	sec-485.avi	sub-07	ses-01
343	1	sec-919.avi	sub-07	ses-01
349	1	sec-946.avi	sub-07	ses-01
355	1	sec-59.avi	sub-08	ses-01
